date,company,ev_ebitda,pb,oil_price,oil_price_mom,copper_price,copper_price_mom,sp500_pe,rev_growth_cq,ebitda_growth_cq,ebitda_growth_ltm,roic_cq,roic_ltm,dummy_XOM,dummy_CVX,dummy_EOG,dummy_BP,dummy_DVN,covid_dummy
2023-05-31,CVX,4.453414787,1.789733407,68.09,-0.1131805157593123,3.637,-0.0651587199588741,23.15,-0.050366,0.124259205,0.535079465,0.080096,0.137199,0,1,0,0,0,0
2023-05-31,DVN,3.42967789,2.694941241,68.09,-0.1131805157593123,3.637,-0.0651587199588741,23.15,-0.145891,0.036896365,0.548928518,0.089124,0.159677,0,0,0,0,1,0
2023-05-31,EOG,4.518534987,2.465889244,68.09,-0.1131805157593123,3.637,-0.0651587199588741,23.15,-0.173946,1.343640197,0.628941909,0.126708,0.280053,0,0,1,0,0,0
2023-05-31,XOM,4.187854702,2.079231959,68.09,-0.1131805157593123,3.637,-0.0651587199588741,23.15,-0.042962,0.247597588,0.742833287,0.123752,0.198223,1,0,0,0,0,0
2023-06-30,BP,4.277560368,1.458880173,70.64,0.0374504332501102,3.7595,0.0336816057189992,24.01,0.142657,0.459372412,1.31693038,0.198964,0.148247,0,0,0,1,0,0
2023-06-30,COP,3.771997331,2.610338697,70.64,0.0374504332501102,3.7595,0.0336816057189992,24.01,-0.158237,-0.26038686,0.276584927,0.088424,0.143444,0,0,0,0,0,0
2023-06-30,CVX,4.652099996,1.855746313,70.64,0.0374504332501102,3.7595,0.0336816057189992,24.01,-0.050366,0.124259205,0.535079465,0.080096,0.137199,0,1,0,0,0,0
2023-06-30,DVN,3.604509537,2.811536158,70.64,0.0374504332501102,3.7595,0.0336816057189992,24.01,-0.145891,0.036896365,0.548928518,0.089124,0.159677,0,0,0,0,1,0
2023-06-30,EOG,4.821598167,2.537601791,70.64,0.0374504332501102,3.7595,0.0336816057189992,24.01,-0.173946,1.343640197,0.628941909,0.126708,0.280053,0,0,1,0,0,0
2023-06-30,XOM,4.379150475,2.157001027,70.64,0.0374504332501102,3.7595,0.0336816057189992,24.01,-0.042962,0.247597588,0.742833287,0.123752,0.198223,1,0,0,0,0,0
2023-07-31,BP,4.429985701,1.529147647,81.8,0.1579841449603622,4.008,0.0660992153211863,24.76,-0.274858,-0.439788422,0.385126342,0.049316,0.12916,0,0,0,1,0,0
2023-07-31,COP,4.244867402,2.965824452,81.8,0.1579841449603622,4.008,0.0660992153211863,24.76,-0.411437,-0.426581606,-0.055553723,0.054976,0.094793,0,0,0,0,0,0
2023-07-31,CVX,4.830638892,1.930164866,81.8,0.1579841449603622,4.008,0.0660992153211863,24.76,-0.283116,-0.418182865,0.07357727,0.070064,0.10529,0,1,0,0,0,0
2023-07-31,DVN,3.95599455,3.13926141,81.8,0.1579841449603622,4.008,0.0660992153211863,24.76,-0.3977279999999999,-0.486155827,-0.009983174,0.051108,0.105513,0,0,0,0,1,0
2023-07-31,EOG,5.595142917,2.93891293,81.8,0.1579841449603622,4.008,0.0660992153211863,24.76,-0.369058,-0.243697479,0.299472296,0.206972,0.300112,0,0,1,0,0,0
2023-07-31,XOM,4.378760266,2.156799908,81.8,0.1579841449603622,4.008,0.0660992153211863,24.76,-0.283384,-0.478988026,0.035272111,0.067352,0.153491,1,0,0,0,0,0
2023-08-31,BP,4.403569025,1.516969664,83.63,0.0223716381418093,3.7725,-0.0587574850299401,24.16,-0.274858,-0.439788422,0.385126342,0.049316,0.12916,0,0,0,1,0,0
2023-08-31,COP,4.288769585,2.998828445,83.63,0.0223716381418093,3.7725,-0.0587574850299401,24.16,-0.411437,-0.426581606,-0.055553723,0.054976,0.094793,0,0,0,0,0,0
2023-08-31,CVX,4.758204728,1.89997287,83.63,0.0223716381418093,3.7725,-0.0587574850299401,24.16,-0.283116,-0.418182865,0.07357727,0.070064,0.10529,0,1,0,0,0,0
2023-08-31,DVN,3.774558486,2.970090101,83.63,0.0223716381418093,3.7725,-0.0587574850299401,24.16,-0.3977279999999999,-0.486155827,-0.009983174,0.051108,0.105513,0,0,0,0,1,0
2023-08-31,EOG,5.428013265,2.852206905,83.63,0.0223716381418093,3.7725,-0.0587574850299401,24.16,-0.369058,-0.243697479,0.299472296,0.206972,0.300112,0,0,1,0,0,0
2023-08-31,XOM,4.514802026,2.22691767,83.63,0.0223716381418093,3.7725,-0.0587574850299401,24.16,-0.283384,-0.478988026,0.035272111,0.067352,0.153491,1,0,0,0,0,0
2023-09-30,BP,4.519954505,1.570622909,90.79,0.0856152098529237,3.7375,-0.0092776673293571,23.93,-0.274858,-0.439788422,0.385126342,0.049316,0.12916,0,0,0,1,0,0
2023-09-30,COP,4.314574684,3.018227738,90.79,0.0856152098529237,3.7375,-0.0092776673293571,23.93,-0.411437,-0.426581606,-0.055553723,0.054976,0.094793,0,0,0,0,0,0
2023-09-30,CVX,4.970980084,1.988661858,90.79,0.0856152098529237,3.7375,-0.0092776673293571,23.93,-0.283116,-0.418182865,0.07357727,0.070064,0.10529,0,1,0,0,0,0
2023-09-30,DVN,3.563194823,2.773014246,90.79,0.0856152098529237,3.7375,-0.0092776673293571,23.93,-0.3977279999999999,-0.486155827,-0.009983174,0.051108,0.105513,0,0,0,0,1,0
2023-09-30,EOG,5.348509135,2.81096056,90.79,0.0856152098529237,3.7375,-0.0092776673293571,23.93,-0.369058,-0.243697479,0.299472296,0.206972,0.300112,0,0,1,0,0,0
2023-09-30,XOM,4.763105892,2.354896841,90.79,0.0856152098529237,3.7375,-0.0092776673293571,23.93,-0.283384,-0.478988026,0.035272111,0.067352,0.153491,1,0,0,0,0,0
2023-10-31,BP,4.254438206,1.433516712,81.02,-0.1076109703711863,3.649,-0.0236789297658862,23.12,-0.021133,2.270678617,0.574144087,0.098312,0.152627,0,0,0,1,0,0
2023-10-31,COP,4.234217606,2.9545306,81.02,-0.1076109703711863,3.649,-0.0236789297658862,23.12,-0.321499,-0.335393797,-0.258489742,0.089368,0.069763,0,0,0,0,0,0
2023-10-31,CVX,4.394646655,1.65958259,81.02,-0.1076109703711863,3.649,-0.0236789297658862,23.12,-0.178523,-0.308703969,-0.147850254,0.079952,0.076865,0,1,0,0,0,0
2023-10-31,DVN,3.44281812,2.563570668,81.02,-0.1076109703711863,3.649,-0.0236789297658862,23.12,-0.222609,-0.421474359,-0.276466622,0.132348,0.086159,0,0,0,0,1,0
2023-10-31,EOG,5.293102133,2.652303381,81.02,-0.1076109703711863,3.649,-0.0236789297658862,23.12,-0.196279,-0.258484525,-0.000883913,0.163444,0.258166,0,0,1,0,0,0
2023-10-31,XOM,4.246121572,2.100493524,81.02,-0.1076109703711863,3.649,-0.0236789297658862,23.12,-0.175618,-0.526467559,-0.379557134,0.086984,0.107791,1,0,0,0,0,0
2023-11-30,BP,4.212228853,1.414616985,75.96,-0.0624537151320662,3.829,0.0493285831734722,24.21,-0.021133,2.270678617,0.574144087,0.098312,0.152627,0,0,0,1,0,0
2023-11-30,COP,4.126881671,2.874201191,75.96,-0.0624537151320662,3.829,0.0493285831734722,24.21,-0.321499,-0.335393797,-0.258489742,0.089368,0.069763,0,0,0,0,0,0
2023-11-30,CVX,4.333901377,1.635326013,75.96,-0.0624537151320662,3.829,0.0493285831734722,24.21,-0.178523,-0.308703969,-0.147850254,0.079952,0.076865,0,1,0,0,0,0
2023-11-30,DVN,3.343059459,2.475494372,75.96,-0.0624537151320662,3.829,0.0493285831734722,24.21,-0.222609,-0.421474359,-0.276466622,0.132348,0.086159,0,0,0,0,1,0
2023-11-30,EOG,5.156968251,2.585496848,75.96,-0.0624537151320662,3.829,0.0493285831734722,24.21,-0.196279,-0.258484525,-0.000883913,0.163444,0.258166,0,0,1,0,0,0
2023-11-30,XOM,4.15989326,2.056196499,75.96,-0.0624537151320662,3.829,0.0493285831734722,24.21,-0.175618,-0.526467559,-0.379557134,0.086984,0.107791,1,0,0,0,0,0
2023-12-31,BP,4.178785854,1.399642494,71.65,-0.0567403896787781,3.8905,0.0160616348916164,25.43,-0.021133,2.270678617,0.574144087,0.098312,0.152627,0,0,0,1,0,0
2023-12-31,COP,4.143497141,2.886636084,71.65,-0.0567403896787781,3.8905,0.0160616348916164,25.43,-0.321499,-0.335393797,-0.258489742,0.089368,0.069763,0,0,0,0,0,0
2023-12-31,CVX,4.492466516,1.69864365,71.65,-0.0567403896787781,3.8905,0.0160616348916164,25.43,-0.178523,-0.308703969,-0.147850254,0.079952,0.076865,0,1,0,0,0,0
2023-12-31,DVN,3.363634683,2.493660108,71.65,-0.0567403896787781,3.8905,0.0160616348916164,25.43,-0.222609,-0.421474359,-0.276466622,0.132348,0.086159,0,0,0,0,1,0
2023-12-31,EOG,5.06621233,2.54095916,71.65,-0.0567403896787781,3.8905,0.0160616348916164,25.43,-0.196279,-0.258484525,-0.000883913,0.163444,0.258166,0,0,1,0,0,0
2023-12-31,XOM,4.052368258,2.000958984,71.65,-0.0567403896787781,3.8905,0.0160616348916164,25.43,-0.175618,-0.526467559,-0.379557134,0.086984,0.107791,1,0,0,0,0,0
2024-01-31,BP,3.078892892,1.420687534,75.85,0.0586182833217026,3.906,0.0039840637450199,24.97,-0.262591,-0.724911669,-0.205062197,0.010028,0.07267,0,0,0,1,0,0
2024-01-31,COP,5.900594679,2.670606224,75.85,0.0586182833217026,3.906,0.0039840637450199,24.97,-0.207968,-0.098633473,-0.291069997,0.094252,0.080146,0,0,0,0,0,0
2024-01-31,CVX,6.153964096,1.708856749,75.85,0.0586182833217026,3.906,0.0039840637450199,24.97,-0.154372,-0.315668556,-0.265810225,-0.011736,0.053422,0,1,0,0,0,0
2024-01-31,DVN,4.304205918,2.214751181,75.85,0.0586182833217026,3.906,0.0039840637450199,24.97,-0.121439,-0.012278308,-0.272550544,0.143716,0.102903,0,0,0,0,1,0
2024-01-31,EOG,4.84785815,2.353011793,75.85,0.0586182833217026,3.906,0.0039840637450199,24.97,-0.069707,-0.093419355,-0.042709013,0.0072,0.13227,0,0,1,0,0,0
2024-01-31,XOM,5.731612742,1.99184614,75.85,0.0586182833217026,3.906,0.0039840637450199,24.97,-0.10805,-0.001390898,-0.25981617,0.059576,0.082682,1,0,0,0,0,0
2024-02-29,BP,3.059304252,1.408558871,78.26,0.0317732366512855,3.847,-0.0151049667178699,26.05,-0.262591,-0.724911669,-0.205062197,0.010028,0.07267,0,0,0,1,0,0
2024-02-29,COP,5.932689866,2.686600737,78.26,0.0317732366512855,3.847,-0.0151049667178699,26.05,-0.207968,-0.098633473,-0.291069997,0.094252,0.080146,0,0,0,0,0,0
2024-02-29,CVX,6.308963654,1.754030486,78.26,0.0317732366512855,3.847,-0.0151049667178699,26.05,-0.154372,-0.315668556,-0.265810225,-0.011736,0.053422,0,1,0,0,0,0
2024-02-29,DVN,4.473704646,2.319716441,78.26,0.0317732366512855,3.847,-0.0151049667178699,26.05,-0.121439,-0.012278308,-0.272550544,0.143716,0.102903,0,0,0,0,1,0
2024-02-29,EOG,4.869683717,2.363368255,78.26,0.0317732366512855,3.847,-0.0151049667178699,26.05,-0.069707,-0.093419355,-0.042709013,0.0072,0.13227,0,0,1,0,0,0
2024-02-29,XOM,5.809478476,2.02008474,78.26,0.0317732366512855,3.847,-0.0151049667178699,26.05,-0.10805,-0.001390898,-0.25981617,0.059576,0.082682,1,0,0,0,0,0
2024-03-31,BP,3.221001509,1.508676674,83.17,0.0627395859953998,4.007,0.0415908500129971,27.02,-0.262591,-0.724911669,-0.205062197,0.010028,0.07267,0,0,0,1,0,0
2024-03-31,COP,6.611278521,3.024772782,83.17,0.0627395859953998,4.007,0.0415908500129971,27.02,-0.207968,-0.098633473,-0.291069997,0.094252,0.080146,0,0,0,0,0,0
2024-03-31,CVX,6.513106757,1.81352683,83.17,0.0627395859953998,4.007,0.0415908500129971,27.02,-0.154372,-0.315668556,-0.265810225,-0.011736,0.053422,0,1,0,0,0,0
2024-03-31,DVN,4.994015263,2.64192853,83.17,0.0627395859953998,4.007,0.0415908500129971,27.02,-0.121439,-0.012278308,-0.272550544,0.143716,0.102903,0,0,0,0,1,0
2024-03-31,EOG,5.406000082,2.617856002,83.17,0.0627395859953998,4.007,0.0415908500129971,27.02,-0.069707,-0.093419355,-0.042709013,0.0072,0.13227,0,0,1,0,0,0
2024-03-31,XOM,6.434077104,2.246600174,83.17,0.0627395859953998,4.007,0.0415908500129971,27.02,-0.10805,-0.001390898,-0.25981617,0.059576,0.082682,1,0,0,0,0,0
2024-04-30,BP,3.336208587,1.555235618,81.93,-0.0149092220752674,4.5645,0.1391315198402796,26.71,-0.130538,-0.387098808,-0.350901455,0.028064,0.030259,0,0,0,1,0,0
2024-04-30,COP,6.505409971,2.978547553,81.93,-0.0149092220752674,4.5645,0.1391315198402796,26.71,-0.067995,-0.072113897,-0.255935786,0.095244,0.084309,0,0,0,0,0,0
2024-04-30,CVX,6.689472305,1.850366667,81.93,-0.0149092220752674,4.5645,0.1391315198402796,26.71,-0.040561,-0.080279986,-0.297619453,0.053792,0.048015,0,1,0,0,0,0
2024-04-30,DVN,5.023130272,2.658482781,81.93,-0.0149092220752674,4.5645,0.1391315198402796,26.71,-0.011992,-0.180010466,-0.309210526,0.063312,0.097575,0,0,0,0,1,0
2024-04-30,EOG,5.584478463,2.651784936,81.93,-0.0149092220752674,4.5645,0.1391315198402796,26.71,0.046615,0.00089955,-0.159077883,0.154064,0.144822,0,0,1,0,0,0
2024-04-30,XOM,6.479628156,2.272055649,81.93,-0.0149092220752674,4.5645,0.1391315198402796,26.71,-0.044808,-0.21752988,-0.337155328,0.068704,0.070964,1,0,0,0,0,0
2024-05-31,BP,3.246085111,1.499023732,76.99,-0.0602953740998414,4.602,0.0082155767334868,27.35,-0.130538,-0.387098808,-0.350901455,0.028064,0.030259,0,0,0,1,0,0
2024-05-31,COP,6.045335668,2.749485116,76.99,-0.0602953740998414,4.602,0.0082155767334868,27.35,-0.067995,-0.072113897,-0.255935786,0.095244,0.084309,0,0,0,0,0,0
2024-05-31,CVX,6.7299382,1.862184597,76.99,-0.0602953740998414,4.602,0.0082155767334868,27.35,-0.040561,-0.080279986,-0.297619453,0.053792,0.048015,0,1,0,0,0,0
2024-05-31,DVN,4.845435801,2.549400838,76.99,-0.0602953740998414,4.602,0.0082155767334868,27.35,-0.011992,-0.180010466,-0.309210526,0.063312,0.097575,0,0,0,0,1,0
2024-05-31,EOG,5.257649259,2.499658017,76.99,-0.0602953740998414,4.602,0.0082155767334868,27.35,0.046615,0.00089955,-0.159077883,0.154064,0.144822,0,0,1,0,0,0
2024-05-31,XOM,6.426009251,2.25265279,76.99,-0.0602953740998414,4.602,0.0082155767334868,27.35,-0.044808,-0.21752988,-0.337155328,0.068704,0.070964,1,0,0,0,0,0
2024-06-30,BP,3.138971088,1.432214488,81.54,0.0590985842317186,4.3915,-0.0457409821816602,27.64,-0.130538,-0.387098808,-0.350901455,0.028064,0.030259,0,0,0,1,0,0
2024-06-30,COP,5.945773715,2.699915071,81.54,0.0590985842317186,4.3915,-0.0457409821816602,27.64,-0.067995,-0.072113897,-0.255935786,0.095244,0.084309,0,0,0,0,0,0
2024-06-30,CVX,6.498929017,1.79471913,81.54,0.0590985842317186,4.3915,-0.0457409821816602,27.64,-0.040561,-0.080279986,-0.297619453,0.053792,0.048015,0,1,0,0,0,0
2024-06-30,DVN,4.703280225,2.462135284,81.54,0.0590985842317186,4.3915,-0.0457409821816602,27.64,-0.011992,-0.180010466,-0.309210526,0.063312,0.097575,0,0,0,0,1,0
2024-06-30,EOG,5.314564107,2.526149776,81.54,0.0590985842317186,4.3915,-0.0457409821816602,27.64,0.046615,0.00089955,-0.159077883,0.154064,0.144822,0,0,1,0,0,0
2024-06-30,XOM,6.312400878,2.21154178,81.54,0.0590985842317186,4.3915,-0.0457409821816602,27.64,-0.044808,-0.21752988,-0.337155328,0.068704,0.070964,1,0,0,0,0,0
2024-07-31,BP,3.044899497,1.450747365,77.91,-0.0445180279617366,4.1765,-0.0489582147330068,28.27,-0.023585,-0.176668065,-0.288790151,-0.003476,0.017363,0,0,0,1,0,0
2024-07-31,COP,5.830644867,2.595858411,77.91,-0.0445180279617366,4.1765,-0.0489582147330068,28.27,0.0987219999999999,0.135731504,-0.126095917,0.083272,0.092388,0,0,0,0,0,0
2024-07-31,CVX,6.687109979,1.843125038,77.91,-0.0445180279617366,4.1765,-0.0489582147330068,28.27,0.04723,-0.034339436,-0.205234829,0.03174,0.038862,0,1,0,0,0,0
2024-07-31,DVN,4.632371937,2.346441399,77.91,-0.0445180279617366,4.1765,-0.0489582147330068,28.27,0.112608,0.207393484,-0.15352368,0.130536,0.117466,0,0,0,0,1,0
2024-07-31,EOG,5.285574732,2.47259596,77.91,-0.0445180279617366,4.1765,-0.0489582147330068,28.27,0.1041779999999999,0.102430556,-0.086294416,0.141836,0.118309,0,0,1,0,0,0
2024-07-31,XOM,7.424795068,1.962984311,77.91,-0.0445180279617366,4.1765,-0.0489582147330068,28.27,0.121237,0.234264957,-0.149592481,0.069184,0.065376,1,0,0,0,0,0
2024-08-31,BP,2.941383761,1.383537197,73.55,-0.0559620074444872,4.167,-0.0022746318687896,27.96,-0.023585,-0.176668065,-0.288790151,-0.003476,0.017363,0,0,0,1,0,0
2024-08-31,COP,5.953115628,2.656319502,73.55,-0.0559620074444872,4.167,-0.0022746318687896,27.96,0.0987219999999999,0.135731504,-0.126095917,0.083272,0.092388,0,0,0,0,0,0
2024-08-31,CVX,6.198982879,1.699322922,73.55,-0.0559620074444872,4.167,-0.0022746318687896,27.96,0.04723,-0.034339436,-0.205234829,0.03174,0.038862,0,1,0,0,0,0
2024-08-31,DVN,4.443732227,2.234183412,73.55,-0.0559620074444872,4.167,-0.0022746318687896,27.96,0.112608,0.207393484,-0.15352368,0.130536,0.117466,0,0,0,0,1,0
2024-08-31,EOG,5.371745573,2.511985896,73.55,-0.0559620074444872,4.167,-0.0022746318687896,27.96,0.1041779999999999,0.102430556,-0.086294416,0.141836,0.118309,0,0,1,0,0,0
2024-08-31,XOM,7.385913681,1.952225059,73.55,-0.0559620074444872,4.167,-0.0022746318687896,27.96,0.121237,0.234264957,-0.149592481,0.069184,0.065376,1,0,0,0,0,0
2024-09-30,BP,2.828220531,1.312446747,68.17,-0.0731475186947654,4.553,0.0926325893928485,28.07,-0.023585,-0.176668065,-0.288790151,-0.003476,0.017363,0,0,0,1,0,0
2024-09-30,COP,5.466693773,2.429142673,68.17,-0.0731475186947654,4.553,0.0926325893928485,28.07,0.0987219999999999,0.135731504,-0.126095917,0.083272,0.092388,0,0,0,0,0,0
2024-09-30,CVX,6.110160721,1.69432939,68.17,-0.0731475186947654,4.553,0.0926325893928485,28.07,0.04723,-0.034339436,-0.205234829,0.03174,0.038862,0,1,0,0,0,0
2024-09-30,DVN,4.57358325,1.803676773,68.17,-0.0731475186947654,4.553,0.0926325893928485,28.07,0.112608,0.207393484,-0.15352368,0.130536,0.117466,0,0,0,0,1,0
2024-09-30,EOG,5.032247396,2.34736003,68.17,-0.0731475186947654,4.553,0.0926325893928485,28.07,0.1041779999999999,0.102430556,-0.086294416,0.141836,0.118309,0,0,1,0,0,0
2024-09-30,XOM,7.251962106,1.918124819,68.17,-0.0731475186947654,4.553,0.0926325893928485,28.07,0.121237,0.234264957,-0.149592481,0.069184,0.065376,1,0,0,0,0,0
2024-10-31,BP,2.684489025,1.215961326,69.26,0.0159894381692826,4.34,-0.0467823413134197,28.92,-0.112734,-0.3634513,-0.47139569,-0.029452,-0.015098,0,0,0,1,0,0
2024-10-31,COP,5.666338987,2.527434351,69.26,0.0159894381692826,4.34,-0.0467823413134197,28.92,-0.078973,-0.091885824,-0.040656149,0.067448,0.085767,0,0,0,0,0,0
2024-10-31,CVX,6.169540204,1.712162014,69.26,0.0159894381692826,4.34,-0.0467823413134197,28.92,-0.063648,-0.169318575,-0.158880321,0.033936,0.026823,0,1,0,0,0,0
2024-10-31,DVN,4.527767037,1.779708062,69.26,0.0159894381692826,4.34,-0.0467823413134197,28.92,-0.057817,0.078116343,0.013446944,0.100516,0.101028,0,0,0,0,1,0
2024-10-31,EOG,4.970399289,2.319485092,69.26,0.0159894381692826,4.34,-0.0467823413134197,28.92,-0.03929,-0.09556707,-0.029194928,0.136252,0.11076,0,0,1,0,0,0
2024-10-31,XOM,7.225925167,1.910924897,69.26,0.0159894381692826,4.34,-0.0467823413134197,28.92,-0.008785,0.072950972,0.12802141,0.05476,0.061747,1,0,0,0,0,0
2024-11-30,BP,2.671303975,1.207110343,68.0,-0.0181923187987295,4.0805,-0.0597926267281105,29.61,-0.112734,-0.3634513,-0.47139569,-0.029452,-0.015098,0,0,0,1,0,0
2024-11-30,COP,5.610100899,2.499746554,68.0,-0.0181923187987295,4.0805,-0.0597926267281105,29.61,-0.078973,-0.091885824,-0.040656149,0.067448,0.085767,0,0,0,0,0,0
2024-11-30,CVX,6.671775704,1.8629915,68.0,-0.0181923187987295,4.0805,-0.0597926267281105,29.61,-0.063648,-0.169318575,-0.158880321,0.033936,0.026823,0,1,0,0,0,0
2024-11-30,DVN,4.463563395,1.746119983,68.0,-0.0181923187987295,4.0805,-0.0597926267281105,29.61,-0.057817,0.078116343,0.013446944,0.100516,0.101028,0,0,0,0,1,0
2024-11-30,EOG,5.447230983,2.534393108,68.0,-0.0181923187987295,4.0805,-0.0597926267281105,29.61,-0.03929,-0.09556707,-0.029194928,0.136252,0.11076,0,0,1,0,0,0
2024-11-30,XOM,7.295751504,1.93023378,68.0,-0.0181923187987295,4.0805,-0.0597926267281105,29.61,-0.008785,0.072950972,0.12802141,0.05476,0.061747,1,0,0,0,0,0
2024-12-31,BP,4.241583331,1.34554824,71.72,0.0547058823529411,4.0265,-0.0132336723440753,30.01,-0.112734,-0.3634513,-0.47139569,-0.029452,-0.015098,0,0,0,1,0,0
2024-12-31,COP,6.241446565,1.952708547,71.72,0.0547058823529411,4.0265,-0.0132336723440753,30.01,-0.078973,-0.091885824,-0.040656149,0.067448,0.085767,0,0,0,0,0,0
2024-12-31,CVX,6.136079704,1.682163223,71.72,0.0547058823529411,4.0265,-0.0132336723440753,30.01,-0.063648,-0.169318575,-0.158880321,0.033936,0.026823,0,1,0,0,0,0
2024-12-31,DVN,4.031682128,1.469869619,71.72,0.0547058823529411,4.0265,-0.0132336723440753,30.01,-0.057817,0.078116343,0.013446944,0.100516,0.101028,0,0,0,0,1,0
2024-12-31,EOG,5.292250891,2.327096696,71.72,0.0547058823529411,4.0265,-0.0132336723440753,30.01,-0.03929,-0.09556707,-0.029194928,0.136252,0.11076,0,0,1,0,0,0
2024-12-31,XOM,6.737331441,1.775994028,71.72,0.0547058823529411,4.0265,-0.0132336723440753,30.01,-0.008785,0.072950972,0.12802141,0.05476,0.061747,1,0,0,0,0,0
2025-01-31,BP,4.361593315,1.402441877,72.53,0.0112939208031233,4.279,0.0627095492363092,28.45,-0.129156,-0.789324437,-0.389442457,-0.052536,-0.030975,0,0,0,1,0,0
2025-01-31,COP,6.20799861,1.940695964,72.53,0.0112939208031233,4.279,0.0627095492363092,28.45,-0.031288,-0.0207145,-0.017977619,0.071192,0.070402,0,0,0,0,0,0
2025-01-31,CVX,6.307893658,1.732683866,72.53,0.0112939208031233,4.279,0.0627095492363092,28.45,0.0856659999999999,0.127350045,-0.049695332,0.0077,0.03161,0,1,0,0,0,0
2025-01-31,DVN,4.153356071,1.531394868,72.53,0.0112939208031233,4.279,0.0627095492363092,28.45,0.176422,-0.107274401,-0.012693747,0.083172,0.091608,0,0,0,0,1,0
2025-01-31,EOG,5.435755321,2.38803633,72.53,0.0112939208031233,4.279,0.0627095492363092,28.45,-0.063707,-0.171648164,-0.048250265,0.08624,0.126879,0,0,1,0,0,0
2025-01-31,XOM,6.672023027,1.757838039,72.53,0.0112939208031233,4.279,0.0627095492363092,28.45,-0.0152649999999999,-0.128196557,-0.031074809,0.04062,0.058622,1,0,0,0,0,0
2025-02-28,BP,4.550024049,1.491772026,69.76,-0.0381910933406866,4.548,0.0628651554101424,28.73,-0.129156,-0.789324437,-0.389442457,-0.052536,-0.030975,0,0,0,1,0,0
2025-02-28,COP,6.220011951,1.945010465,69.76,-0.0381910933406866,4.548,0.0628651554101424,28.73,-0.031288,-0.0207145,-0.017977619,0.071192,0.070402,0,0,0,0,0,0
2025-02-28,CVX,6.650556844,1.833441484,69.76,-0.0381910933406866,4.548,0.0628651554101424,28.73,0.0856659999999999,0.127350045,-0.049695332,0.0077,0.03161,0,1,0,0,0,0
2025-02-28,DVN,4.331757162,1.621604581,69.76,-0.0381910933406866,4.548,0.0628651554101424,28.73,0.176422,-0.107274401,-0.012693747,0.083172,0.091608,0,0,0,0,1,0
2025-02-28,EOG,5.453739436,2.395673344,69.76,-0.0381910933406866,4.548,0.0628651554101424,28.73,-0.063707,-0.171648164,-0.048250265,0.08624,0.126879,0,0,1,0,0,0
2025-02-28,XOM,6.917337678,1.826036452,69.76,-0.0381910933406866,4.548,0.0628651554101424,28.73,-0.0152649999999999,-0.128196557,-0.031074809,0.04062,0.058622,1,0,0,0,0,0
2025-03-31,BP,4.81878106,1.55863787,71.48,0.0246559633027523,5.034,0.1068601583113455,27.04,-0.129156,-0.789324437,-0.389442457,-0.052536,-0.030975,0,0,0,1,0,0
2025-03-31,COP,6.448081343,2.032225098,71.48,0.0246559633027523,5.034,0.1068601583113455,27.04,-0.031288,-0.0207145,-0.017977619,0.071192,0.070402,0,0,0,0,0,0
2025-03-31,CVX,7.100858185,1.957561017,71.48,0.0246559633027523,5.034,0.1068601583113455,27.04,0.0856659999999999,0.127350045,-0.049695332,0.0077,0.03161,0,1,0,0,0,0
2025-03-31,DVN,4.360109141,1.655936748,71.48,0.0246559633027523,5.034,0.1068601583113455,27.04,0.176422,-0.107274401,-0.012693747,0.083172,0.091608,0,0,0,0,1,0
2025-03-31,EOG,5.522606332,2.394930388,71.48,0.0246559633027523,5.034,0.1068601583113455,27.04,-0.063707,-0.171648164,-0.048250265,0.08624,0.126879,0,0,1,0,0,0
2025-03-31,XOM,7.36787583,1.95091864,71.48,0.0246559633027523,5.034,0.1068601583113455,27.04,-0.0152649999999999,-0.128196557,-0.031074809,0.04062,0.058622,1,0,0,0,0,0
2025-04-30,BP,4.18616918,1.25342152,58.21,-0.1856463346390598,4.609,-0.0844259038537941,24.78,-0.040838,-0.154835391,-0.330440043,-0.015252,-0.041839,0,0,0,1,0,0
2025-04-30,COP,5.585534851,1.72454676,58.21,-0.1856463346390598,4.609,-0.0844259038537941,24.78,0.1850159999999999,0.213308873,0.053526578,0.082648,0.07429,0,0,0,0,0,0
2025-04-30,CVX,5.883123933,1.592119983,58.21,-0.1856463346390598,4.609,-0.0844259038537941,24.78,-0.020121,-0.195057784,-0.078621994,0.011384,0.021351,0,1,0,0,0,0
2025-04-30,DVN,3.738098363,1.342472396,58.21,-0.1856463346390598,4.609,-0.0844259038537941,24.78,0.216489,0.236119974,0.086694678,0.055464,0.093317,0,0,0,0,1,0
2025-04-30,EOG,4.682419834,2.040136902,58.21,-0.1856463346390598,4.609,-0.0844259038537941,24.78,0.00017,-0.126123427,-0.080348353,0.106136,0.118146,0,0,1,0,0,0
2025-04-30,XOM,6.586025953,1.732746455,58.21,-0.1856463346390598,4.609,-0.0844259038537941,24.78,0.008046,0.047861507,0.043976165,0.043148,0.056849,1,0,0,0,0,0
2025-05-31,BP,4.341325693,1.328279906,60.79,0.0443222813949493,4.6775,0.0148622260794097,26.82,-0.040838,-0.154835391,-0.330440043,-0.015252,-0.041839,0,0,0,1,0,0
2025-05-31,COP,5.38101911,1.651594097,60.79,0.0443222813949493,4.6775,0.0148622260794097,26.82,0.1850159999999999,0.213308873,0.053526578,0.082648,0.07429,0,0,0,0,0,0
