date,company,target,oil_price,oil_price_mom,copper_price,copper_price_mom,sp500_pe,rev_growth_cq,ebitda_growth_cq,ebitda_growth_ltm,roic_cq,roic_ltm
2025-06-30,CVX,6.110519379,65.11,0.07106431978943917,5.0825,0.08658471405665402,27.83,-0.020121000000000003,-0.195057784,-0.078621994,0.011384,0.021351
2025-07-31,CVX,6.43653346,69.26,0.06373828904930123,4.3545,-0.14323659616330542,28.3,-0.10571,-0.133224021,-0.102589179,-0.00996,0.010983
2025-08-31,CVX,6.782224131,64.01,-0.07580132832803932,4.5185,0.037662188540590336,28.8,-0.10571,-0.133224021,-0.102589179,-0.00996,0.010983
2025-09-30,CVX,7.864958667,61.96,-0.03202624589907832,4.8565,0.07480358526059505,29.59,-0.10571,-0.133224021,-0.102589179,-0.00996,0.010983
2025-10-31,CVX,7.974203498,60.98,-0.015816655907036847,5.089,0.0478739833213222,30.27,-0.013539,0.101811368,-0.03235498,0.002124,0.002542
2010-12-31,DVN,6.251674629,94.43,0.0847788627225734,4.246,0.15553136481153906,16.05,,,,,
2011-01-31,DVN,7.001149121,99.56,0.05432595573440646,4.336,0.021196420160150664,16.3,0.011798,-0.295911746,0.343651862,0.079996,0.178873
2011-02-28,DVN,7.133403856,101.57,0.020188830855765172,4.4665,0.030096863468634494,16.52,0.011798,-0.295911746,0.343651862,0.079996,0.178873
2011-03-31,DVN,7.590014161,108.18,0.0650782711430542,4.3315,-0.03022500839583564,16.04,0.011798,-0.295911746,0.343651862,0.079996,0.178873
2011-04-30,DVN,7.504692032,114.58,0.05916065816232208,4.2005,-0.030243564585016758,16.21,-0.11098000000000001,-0.458525346,-0.112312962,0.054676,0.142525
2011-05-31,DVN,7.004540181,104.71,-0.08614068772909766,4.217,0.003928103797167015,16.12,-0.11098000000000001,-0.458525346,-0.112312962,0.054676,0.142525
2011-06-30,DVN,6.401907524,97.96,-0.06446375704326235,4.2895,0.017192316812900232,15.35,-0.11098000000000001,-0.458525346,-0.112312962,0.054676,0.142525
2011-07-31,DVN,6.373920833,97.52,-0.004491629236422989,4.497,0.04837393635621856,15.61,0.277907,0.614130435,-0.0396572,0.385772,0.213541
2011-08-31,DVN,5.601466473,89.88,-0.07834290401968824,4.23,-0.05937291527685107,13.79,0.277907,0.614130435,-0.0396572,0.385772,0.213541
2011-09-30,DVN,4.472644259,79.46,-0.11593235425011128,3.2015,-0.24314420803782522,13.5,0.277907,0.614130435,-0.0396572,0.385772,0.213541
2011-10-31,DVN,5.096793209,93.08,0.17140699723131148,3.669,0.14602530064032493,13.88,0.290492,0.635901163,0.026352941,0.129812,0.163868
2011-11-30,DVN,5.131938918,100.36,0.07821229050279332,3.596,-0.01989642954483506,14.1,0.290492,0.635901163,0.026352941,0.129812,0.163868
2011-12-31,DVN,4.893499403,98.83,-0.015245117576723755,3.46,-0.03781979977753058,14.3,0.290492,0.635901163,0.026352941,0.129812,0.163868
2012-01-31,DVN,4.355677939,98.48,-0.0035414347870079688,3.8185,0.10361271676300565,14.87,0.22621200000000002,0.310599078,0.148914858,0.056908,0.157809
2012-02-29,DVN,4.912855007,107.07,0.08722583265637684,3.8985,0.02095063506612549,15.37,0.22621200000000002,0.310599078,0.148914858,0.056908,0.157809
2012-03-31,DVN,4.78441103,103.02,-0.037825721490613584,3.8425,-0.014364499166346079,15.69,0.22621200000000002,0.310599078,0.148914858,0.056908,0.157809
2012-04-30,DVN,4.827044993,104.87,0.01795767812075333,3.8255,-0.004424202992843185,15.7,0.017706,0.186382979,0.441714054,0.03912,0.149285
2012-05-31,DVN,4.220738462,86.53,-0.17488318870983122,3.3735,-0.11815448960920139,15.22,0.017706,0.186382979,0.441714054,0.03912,0.149285
2012-06-30,DVN,4.13093701,84.96,-0.0181439963018607,3.4965,0.03646064917741221,15.05,0.017706,0.186382979,0.441714054,0.03912,0.149285
2012-07-31,DVN,4.124243832,88.06,0.03648775894538625,3.4175,-0.022594022594022656,15.55,-0.326389,-0.258778259,0.148031496,0.048152,0.068021
2012-08-31,DVN,4.04851016,96.47,0.09550306609130144,3.454,0.01068032187271406,16.14,-0.326389,-0.258778259,0.148031496,0.048152,0.068021
2012-09-30,DVN,4.205261248,92.19,-0.04436612418368402,3.758,0.0880138969310944,16.69,-0.326389,-0.258778259,0.148031496,0.048152,0.068021
2012-10-31,DVN,4.277510885,86.24,-0.06454062262718308,3.5175,-0.06399680681213404,16.62,-0.22251100000000001,-0.640159929,-0.210301085,-0.097076,0.01095
2012-11-30,DVN,3.89308418,88.91,0.03096011131725418,3.6295,0.03184079601990053,16.12,-0.22251100000000001,-0.640159929,-0.210301085,-0.097076,0.01095
2012-12-31,DVN,9.701806897,91.82,0.03272972668991114,3.6525,0.006336961013913678,16.44,-0.22251100000000001,-0.640159929,-0.210301085,-0.097076,0.01095
2013-01-31,DVN,10.4228069,97.49,0.06175125245044666,3.732,0.021765913757700206,17.03,-0.023964,-0.061181435,-0.261987794,-0.05326,-0.016528
2013-02-28,DVN,10.0126069,92.05,-0.05580059493281364,3.5475,-0.049437299035369864,17.32,-0.023964,-0.061181435,-0.261987794,-0.05326,-0.016528
2013-03-31,DVN,10.3150069,97.23,0.056273764258555126,3.402,-0.041014799154333925,17.68,-0.023964,-0.061181435,-0.261987794,-0.05326,-0.016528
2013-04-30,DVN,10.07925558,93.46,-0.03877404093386827,3.278,-0.03644914756025874,17.69,-0.0034799999999999996,-0.408177905,-0.364558389,-0.175356,-0.070002
2013-05-31,DVN,10.32983855,91.97,-0.01594264926171618,3.381,0.031421598535692485,18.25,-0.0034799999999999996,-0.408177905,-0.364558389,-0.175356,-0.070002
2013-06-30,DVN,9.634085824,96.56,0.049907578558225474,3.1385,-0.07172434191067723,17.8,-0.0034799999999999996,-0.408177905,-0.364558389,-0.175356,-0.070002
2013-07-31,DVN,10.04174483,105.03,0.08771748135874069,3.0985,-0.012744941851202785,18.12,0.476939,0.201817002,-0.265051059,0.076548,-0.065478
2013-08-31,DVN,10.33294483,107.65,0.024945253737027606,3.2955,0.0635791512021946,17.91,0.476939,0.201817002,-0.265051059,0.076548,-0.065478
2013-09-30,DVN,10.06846897,102.33,-0.049419414770088266,3.3805,0.025792747686238737,17.88,0.476939,0.201817002,-0.265051059,0.076548,-0.065478
2013-10-31,DVN,10.83286897,96.38,-0.05814521645656212,3.3395,-0.01212838337524036,17.86,0.35952300000000004,0.820987654,0.061931488,0.044664,-0.029044
2013-11-30,DVN,10.46886897,92.72,-0.03797468354430378,3.2255,-0.03413684683335838,18.15,0.35952300000000004,0.820987654,0.061931488,0.044664,-0.029044
2013-12-31,DVN,9.287274357,98.42,0.0614754098360657,3.348,0.03797860796775687,18.04,0.35952300000000004,0.820987654,0.061931488,0.044664,-0.029044
2014-01-31,DVN,8.96572624,97.49,-0.009449298922983185,3.1895,-0.047341696535245004,18.15,0.060015,0.010486891,0.082299665,0.014936,-0.011246
2014-02-28,DVN,9.623642558,102.59,0.05231305774951278,3.172,-0.0054867534096252335,18.06,0.060015,0.010486891,0.082299665,0.014936,-0.011246
2014-03-31,DVN,13.55183503,101.58,-0.00984501413393124,3.0505,-0.0383039092055486,18.48,0.060015,0.010486891,0.082299665,0.014936,-0.011246
2014-04-30,DVN,13.92408846,99.74,-0.01811380192951373,3.0245,-0.008523192919193456,18.35,0.7656040000000001,0.820606061,0.369541122,0.025612,0.035515
2014-05-31,DVN,14.39952481,102.71,0.029777421295367867,3.1,0.024962803769218,18.46,0.7656040000000001,0.820606061,0.369541122,0.025612,0.035515
2014-06-30,DVN,14.25839809,105.37,0.025898159867588477,3.2025,0.03306451612903216,18.88,0.7656040000000001,0.820606061,0.369541122,0.025612,0.035515
2014-07-31,DVN,13.78393604,98.17,-0.06833064439593817,3.228,0.007962529274004648,18.96,0.803453,-0.151727862,0.222936541,0.058348,0.036951
2014-08-31,DVN,13.77415481,95.96,-0.022511969033309653,3.1755,-0.016263940520446107,18.68,0.803453,-0.151727862,0.222936541,0.058348,0.036951
2014-09-30,DVN,12.29187687,91.16,-0.05002084201750723,3.0175,-0.04975594394583527,18.81,0.803453,-0.151727862,0.222936541,0.058348,0.036951
2014-10-31,DVN,11.29378362,80.54,-0.11649846423870114,3.035,0.0057995028997515075,18.5,0.607005,0.788474576,0.286677602,0.095048,0.053099
2014-11-30,DVN,11.16785027,66.15,-0.17866898435559975,2.8565,-0.05881383855024713,19.75,0.607005,0.788474576,0.286677602,0.095048,0.053099
2014-12-31,DVN,5.012511387,53.27,-0.19470899470899472,2.832,-0.008576929809207101,20.08,0.607005,0.788474576,0.286677602,0.095048,0.053099
2015-01-31,DVN,4.963870192,48.24,-0.09442462924723105,2.4925,-0.11987994350282472,20.02,0.483455,1.478873239,0.647262143,-0.053048,0.034823
2015-02-28,DVN,5.048538588,49.76,0.031509121061359835,2.6895,0.07903711133400182,20.77,0.483455,1.478873239,0.647262143,-0.053048,0.034823
2015-03-31,DVN,5.022825152,47.6,-0.04340836012861726,2.7435,0.020078081427774785,20.96,0.483455,1.478873239,0.647262143,-0.053048,0.034823
2015-04-30,DVN,5.434480137,59.63,0.2527310924369748,2.8955,0.0554036814288319,21.42,-0.278616,-0.378828229,0.373583684,-0.40866,-0.07196
2015-05-31,DVN,5.278965334,60.3,0.01123595505617958,2.642,-0.08754964600241766,21.92,-0.278616,-0.378828229,0.373583684,-0.40866,-0.07196
2015-06-30,DVN,5.009917763,59.47,-0.013764510779436079,2.533,-0.04125662376987127,22.12,-0.278616,-0.378828229,0.373583684,-0.40866,-0.07196
2015-07-31,DVN,4.486287955,47.12,-0.207667731629393,2.425,-0.04263718910382952,22.4,-0.263394,-0.60598345,0.277598779,-0.347916,-0.175591
2015-08-31,DVN,4.134774798,49.2,0.04414261460101887,2.3665,-0.02412371134020619,22.15,-0.263394,-0.60598345,0.277598779,-0.347916,-0.175591
2015-09-30,DVN,3.761511893,45.09,-0.08353658536585362,2.3545,-0.005070779632368461,21.45,-0.263394,-0.60598345,0.277598779,-0.347916,-0.175591
2015-10-31,DVN,4.013186994,46.59,0.03326679973386559,2.3355,-0.008069653854321346,22.68,-0.315824,-0.56368461,-0.140934844,-0.480244,-0.321574
2015-11-30,DVN,4.225342864,41.65,-0.10603133719682345,2.083,-0.10811389424106188,23.67,-0.315824,-0.56368461,-0.140934844,-0.480244,-0.321574
2015-12-31,DVN,-1.59567586,37.04,-0.11068427370948375,2.163,0.038406144983197166,23.74,-0.315824,-0.56368461,-0.140934844,-0.480244,-0.321574
2016-01-31,DVN,-1.498422427,33.62,-0.0923326133909288,2.086,-0.035598705501618144,22.18,-0.313259,-0.804425837,-0.693539481,-0.713808,-0.43111
2016-02-29,DVN,-1.329462263,33.75,0.003866745984533182,2.147,0.029242569511025884,22.02,-0.313259,-0.804425837,-0.693539481,-0.713808,-0.43111
2016-03-31,DVN,-1.667606401,38.34,0.13600000000000012,2.208,0.02841173730787161,23.39,-0.313259,-0.804425837,-0.693539481,-0.713808,-0.43111
2016-04-30,DVN,-1.882712953,45.92,0.19770474700052154,2.2985,0.04098731884057982,23.97,-0.294038,-0.632368703,-0.671812397,-0.53906,-0.494787
2016-05-31,DVN,-1.924632816,49.1,0.06925087108013939,2.1185,-0.07831194257124219,23.81,-0.294038,-0.632368703,-0.671812397,-0.53906,-0.494787
2016-06-30,DVN,-1.932300533,48.33,-0.01568228105906322,2.2205,0.048147274014632924,23.97,-0.294038,-0.632368703,-0.671812397,-0.53906,-0.494787
2016-07-31,DVN,-1.991794802,41.6,-0.1392509828264018,2.2435,0.010358027471290221,24.52,-0.283186,-0.147011309,-0.642421025,-0.285356,-0.482224
2016-08-31,DVN,-2.14184474,44.7,0.07451923076923084,2.0905,-0.06819701359482955,24.57,-0.283186,-0.147011309,-0.642421025,-0.285356,-0.482224
2016-09-30,DVN,-2.060131654,48.24,0.07919463087248313,2.235,0.06912221956469744,24.22,-0.283186,-0.147011309,-0.642421025,-0.285356,-0.482224
2016-10-31,DVN,-1.874316423,46.86,-0.028606965174129417,2.2285,-0.002908277404921722,23.57,-0.119465,-0.269331017,-0.609892828,0.177172,-0.34194
2016-11-30,DVN,-2.18451867,49.44,0.055057618437900135,2.635,0.18240969261835316,23.35,-0.119465,-0.269331017,-0.609892828,0.177172,-0.34194
2016-12-31,DVN,-2.105482465,53.72,0.08656957928802589,2.521,-0.04326375711574948,23.76,-0.119465,-0.269331017,-0.609892828,0.177172,-0.34194
2017-01-31,DVN,-36.94064843,52.81,-0.016939687267311876,2.7655,0.0969853232844109,23.59,-0.010827,-0.603975535,-0.542702703,0.457532,-0.054367
2017-02-28,DVN,-35.85578116,54.01,0.022722969134633564,2.766,0.00018079913216428878,23.68,-0.010827,-0.603975535,-0.542702703,0.457532,-0.054367
2017-03-31,DVN,-35.11927052,50.6,-0.06313645621181252,2.7295,-0.013195950831525693,23.6,-0.010827,-0.603975535,-0.542702703,0.457532,-0.054367
2017-04-30,DVN,-33.91883789,49.33,-0.02509881422924909,2.668,-0.022531599193991503,23.24,0.138349,1.373177843,-0.123159785,0.04898,0.09777
2017-05-31,DVN,-30.98407903,48.32,-0.020474356375430713,2.6445,-0.008808095952024142,23.31,0.138349,1.373177843,-0.123159785,0.04898,0.09777
2017-06-30,DVN,-29.8239311,46.04,-0.04718543046357615,2.756,0.04216297976933259,23.4,0.138349,1.373177843,-0.123159785,0.04898,0.09777
2017-07-31,DVN,-30.52455522,50.17,0.0897046046915726,2.9615,0.07456458635703922,23.36,-0.180556,0.142045455,-0.065701559,0.034372,0.181261
2017-08-31,DVN,-29.50743668,47.23,-0.0586007574247559,3.146,0.062299510383251766,23.16,-0.180556,0.142045455,-0.065701559,0.034372,0.181261
2017-09-30,DVN,-32.33197429,51.67,0.09400804573364407,3.0135,-0.04211697393515568,23.28,-0.180556,0.142045455,-0.065701559,0.034372,0.181261
2017-10-31,DVN,-32.23703141,54.38,0.05244822914650671,3.172,0.052596648415463854,23.67,-0.31729399999999996,-0.492271106,-0.110312764,0.029404,0.143912
2017-11-30,DVN,-33.10487842,57.4,0.05553512320706133,3.122,-0.015762925598991284,23.81,-0.31729399999999996,-0.492271106,-0.110312764,0.029404,0.143912
2017-12-31,DVN,-34.63292806,60.42,0.052613240418118545,3.3745,0.08087764253683538,24.25,-0.31729399999999996,-0.492271106,-0.110312764,0.029404,0.143912
2018-01-31,DVN,9.891075548,64.73,0.071333995365773,3.3005,-0.02192917469254696,24.97,-0.150675,1.714285714,0.098502758,0.027812,0.035086
2018-02-28,DVN,8.280993945,61.64,-0.04773675266491584,3.2415,-0.017876079381911936,23.82,-0.150675,1.714285714,0.098502758,0.027812,0.035086
2018-03-31,DVN,8.450899366,64.94,0.05353666450356909,3.146,-0.02946166898041025,23.41,-0.150675,1.714285714,0.098502758,0.027812,0.035086
2018-04-30,DVN,9.340577278,68.57,0.05589775177086542,3.197,0.016211061665607263,22.53,-0.223028,-0.411547912,-0.093366093,-0.040928,0.012024
2018-05-31,DVN,10.13141234,67.04,-0.02231296485343426,3.1915,-0.001720362840162637,22.49,-0.223028,-0.411547912,-0.093366093,-0.040928,0.012024
2018-06-30,DVN,10.49211765,74.15,0.1060560859188544,3.063,-0.04026319912266951,22.49,-0.223028,-0.411547912,-0.093366093,-0.040928,0.012024
2018-07-31,DVN,9.325861592,68.76,-0.07269049224544843,2.942,-0.03950375448906296,22.33,-0.12523600000000001,-0.605306799,-0.265395312,-0.087604,-0.018697
2018-08-31,DVN,9.020698962,69.8,0.015125072716695609,2.761,-0.06152277362338543,22.37,-0.12523600000000001,-0.605306799,-0.265395312,-0.087604,-0.018697
2018-09-30,DVN,8.582027682,73.25,0.04942693409742116,2.867,0.03839188699746465,22.25,-0.12523600000000001,-0.605306799,-0.265395312,-0.087604,-0.018697
2018-10-31,DVN,5.22366782,65.31,-0.10839590443686009,2.7305,-0.047610742936867734,21.25,0.10015800000000001,-0.037470726,-0.129691211,0.590376,0.104643
2018-11-30,DVN,4.498686851,50.93,-0.22018067677231667,2.805,0.027284380150155663,20.67,0.10015800000000001,-0.037470726,-0.129691211,0.590376,0.104643
2018-12-31,DVN,4.304369483,45.41,-0.10838405654820349,2.656,-0.05311942959001781,19.39,0.10015800000000001,-0.037470726,-0.129691211,0.590376,0.104643
2019-01-31,DVN,4.886144388,53.79,0.18454085003303233,2.822,0.0625,19.6,0.242268,1.445234708,1.043041607,0.311188,0.168147
2019-02-28,DVN,5.191435372,57.22,0.06376649934932144,2.9675,0.05155917788802267,20.6,0.242268,1.445234708,1.043041607,0.311188,0.168147
2019-03-31,DVN,5.474699874,60.14,0.0510311080041943,2.9565,-0.0037068239258634117,20.86,0.242268,1.445234708,1.043041607,0.311188,0.168147
2019-04-30,DVN,5.612713745,63.91,0.06268706351845688,2.9405,-0.005411804498562489,21.56,-0.108672,-1.123173278,0.043360434,-0.10156,0.148024
2019-05-31,DVN,4.699064313,53.5,-0.16288530746362062,2.653,-0.09777248767216462,21.15,-0.108672,-1.123173278,0.043360434,-0.10156,0.148024
2019-06-30,DVN,5.138872636,58.47,0.09289719626168225,2.731,0.02940067847719563,21.37,-0.108672,-1.123173278,0.043360434,-0.10156,0.148024
2019-07-31,DVN,3.700315259,58.58,0.0018813066529843603,2.6925,-0.01409740021969974,22.28,-0.137783,1.81512605,0.482963764,0.143096,0.243699
2019-08-31,DVN,3.061903531,55.1,-0.05940594059405935,2.566,-0.04698235840297127,21.67,-0.137783,1.81512605,0.482963764,0.143096,0.243699
2019-09-30,DVN,3.853720681,54.07,-0.01869328493647915,2.594,0.010911925175370207,22.44,-0.137783,1.81512605,0.482963764,0.143096,0.243699
2019-10-31,DVN,3.376276166,54.18,0.002034399852043567,2.6505,0.021781033153431162,22.04,-0.24807400000000002,0.588807786,0.631004367,0.02608,0.099282
2019-11-30,DVN,3.571232346,55.17,0.0182724252491695,2.666,0.005847953216374213,22.62,-0.24807400000000002,0.588807786,0.631004367,0.02608,0.099282
2019-12-31,DVN,7.856251526,61.06,0.10676092079028465,2.803,0.05138784696174037,22.78,-0.24807400000000002,0.588807786,0.631004367,0.02608,0.099282
2020-01-31,DVN,6.865103785,51.56,-0.15558467081559124,2.52,-0.10096325365679626,24.88,-0.43430199999999997,-0.741710297,-0.398525281,-0.25066,-0.041053
2020-02-29,DVN,5.609613727,44.76,-0.13188518231186974,2.5435,0.009325396825396792,26.42,-0.43430199999999997,-0.741710297,-0.398525281,-0.25066,-0.041053
2020-03-31,DVN,3.379444444,20.48,-0.5424486148346738,2.24,-0.11932376646353438,22.8,-0.43430199999999997,-0.741710297,-0.398525281,-0.25066,-0.041053
2020-04-30,DVN,4.677209402,21.85,0.06689453125,2.3455,0.047098214285714146,24.97,-0.20812899999999998,-20.40677966,0.262770563,-0.776128,-0.176444
2020-05-31,DVN,4.289369353,36.2,0.6567505720823799,2.4265,0.034534214453208145,27.82,-0.20812899999999998,-20.40677966,0.262770563,-0.776128,-0.176444
2020-06-30,DVN,4.451294261,39.34,0.08674033149171279,2.72,0.1209561096229137,31.29,-0.20812899999999998,-20.40677966,0.262770563,-0.776128,-0.176444
2020-07-31,DVN,4.251264957,40.27,0.02364006100660898,2.859,0.05110294117647052,32.44,-0.554932,-1.453731343,-0.291393144,-0.345232,-0.324479
2020-08-31,DVN,4.340070818,42.61,0.058107772535386015,3.048,0.06610703043022048,34.41,-0.554932,-1.453731343,-0.291393144,-0.345232,-0.324479
2020-09-30,DVN,3.869462759,40.22,-0.0560901196902136,3.0285,-0.006397637795275579,34.27,-0.554932,-1.453731343,-0.291393144,-0.345232,-0.324479
2020-10-31,DVN,3.742811355,35.79,-0.11014420686225757,3.0435,0.004952947003467045,35.3,-0.260731,-0.632465544,-0.489625167,-0.069216,-0.358867
2020-11-30,DVN,4.924523096,45.34,0.2668343112601286,3.4205,0.12387054378183016,37.16,-0.260731,-0.632465544,-0.489625167,-0.069216,-0.358867
2020-12-31,DVN,-5.417381579,48.52,0.07013674459638297,3.519,0.028796959508843756,39.26,-0.260731,-0.632465544,-0.489625167,-0.069216,-0.358867
2021-01-31,DVN,-8.733121725,52.2,0.07584501236603458,3.556,0.010514350667803374,35.96,-0.174817,6.038288288,-0.186806772,-0.074916,-0.314733
2021-02-28,DVN,-10.98261447,61.5,0.17816091954022983,4.0925,0.15087176602924646,33.24,-0.174817,6.038288288,-0.186806772,-0.074916,-0.314733
2021-03-31,DVN,-13.33667763,59.16,-0.03804878048780491,3.9955,-0.023701893708002575,30.5,-0.174817,6.038288288,-0.186806772,-0.074916,-0.314733
2021-04-30,DVN,-14.04534342,63.58,0.07471264367816088,4.468,0.11825804029533238,29.92,0.802488,-0.408733624,-0.682893384,0.003384,-0.079548
2021-05-31,DVN,-15.46148947,66.32,0.043095312991506596,4.6775,0.046888988361683204,28.05,0.802488,-0.408733624,-0.682893384,0.003384,-0.079548
2021-06-30,DVN,-16.35567763,73.47,0.10781061519903501,4.289,-0.08305718866916101,26.7,0.802488,-0.408733624,-0.682893384,0.003384,-0.079548
2021-07-31,DVN,-14.86360526,73.95,0.006533278889342631,4.4825,0.04511541151783649,26.56,3.1290320000000005,-3.842105263,0.077200206,0.006884,-0.020748
2021-08-31,DVN,-16.51601974,68.5,-0.0736984448951995,4.36,-0.02732849972113771,26.23,3.1290320000000005,-3.842105263,0.077200206,0.006884,-0.020748
2021-09-30,DVN,-18.65017763,75.03,0.09532846715328458,4.089,-0.062155963302752304,25.35,3.1290320000000005,-3.842105263,0.077200206,0.006884,-0.020748
2021-10-31,DVN,-20.68563158,83.57,0.11382113821138207,4.368,0.06823184152604544,24.39,2.2937600000000002,5.891666667,1.299672131,0.130664,0.034246
2021-11-30,DVN,-21.56751316,66.18,-0.20808902716285738,4.278,-0.020604395604395753,24.52,2.2937600000000002,5.891666667,1.299672131,0.130664,0.034246
2021-12-31,DVN,6.262252706,75.21,0.13644605621033534,4.4635,0.04336138382421706,23.63,2.2937600000000002,5.891666667,1.299672131,0.130664,0.034246
2022-01-31,DVN,7.06903882,88.15,0.17205158888445693,4.3245,-0.03114148090063862,23.11,2.002962,-0.26016,2.950466619,0.238028,0.126248
2022-02-28,DVN,8.193562897,95.72,0.08587634713556436,4.4545,0.030061278760550536,22.42,2.002962,-0.26016,2.950466619,0.238028,0.126248
2022-03-31,DVN,8.03768757,100.28,0.04763894692854165,4.751,0.06656190369289483,22.19,2.002962,-0.26016,2.950466619,0.238028,0.126248
2022-04-30,DVN,7.908398656,104.69,0.04397686477861984,4.4085,-0.07209008629762159,22.4,0.7269190000000001,1.722304284,6.214054054,0.079656,0.112335
2022-05-31,DVN,9.969204927,114.67,0.0953290667685549,4.296,-0.025518883974140816,20.81,0.7269190000000001,1.722304284,6.214054054,0.079656,0.112335
2022-06-30,DVN,7.331306084,105.76,-0.07770122961541814,3.71,-0.13640595903165742,20.28,0.7269190000000001,1.722304284,6.214054054,0.079656,0.112335
2022-07-31,DVN,8.266924225,98.62,-0.06751134644478063,3.5735,-0.036792452830188616,20.53,0.883152,2.594907407,3.259436216,0.265924,0.178648
2022-08-31,DVN,9.216494214,89.55,-0.09196917460961274,3.5185,-0.015391073177557058,22.03,0.883152,2.594907407,3.259436216,0.265924,0.178648
2022-09-30,DVN,8.324005226,78.72,-0.12093802345058624,3.4125,-0.03012647434986493,20.58,0.883152,2.594907407,3.259436216,0.265924,0.178648
2022-10-31,DVN,10.42155562,86.53,0.09921239837398388,3.375,-0.010989010989011061,20.44,0.36385100000000004,0.886336155,1.96007984,0.20418,0.194288
2022-11-30,DVN,9.344256066,80.55,-0.06910897954466666,3.7295,0.10503703703703704,22.07,0.36385100000000004,0.886336155,1.96007984,0.20418,0.194288
2022-12-31,DVN,8.489004666,80.26,-0.003600248292985664,3.8105,0.021718729052151886,22.65,0.36385100000000004,0.886336155,1.96007984,0.20418,0.194288
2023-01-31,DVN,4.51641884,78.87,-0.017318714178918504,4.226,0.10904080829287488,22.82,0.021706,-0.048875433,0.869525713,0.072936,0.154273
2023-02-28,DVN,3.929334968,77.05,-0.02307594776214028,4.0895,-0.03230004732607661,23.4,0.021706,-0.048875433,0.869525713,0.072936,0.154273
2023-03-31,DVN,3.724609186,75.67,-0.017910447761193993,4.0945,0.0012226433549333837,22.66,0.021706,-0.048875433,0.869525713,0.072936,0.154273
2023-04-30,DVN,3.887410568,76.78,0.014668957314655673,3.8905,-0.04982293320307729,23.27,-0.145891,0.036896365,0.548928518,0.089124,0.159677
2023-05-31,DVN,3.42967789,68.09,-0.11318051575931232,3.637,-0.06515871995887412,23.15,-0.145891,0.036896365,0.548928518,0.089124,0.159677
2023-06-30,DVN,3.604509537,70.64,0.037450433250110216,3.7595,0.03368160571899925,24.01,-0.145891,0.036896365,0.548928518,0.089124,0.159677
2023-07-31,DVN,3.95599455,81.8,0.15798414496036228,4.008,0.06609921532118634,24.76,-0.39772799999999997,-0.486155827,-0.009983174,0.051108,0.105513
2023-08-31,DVN,3.774558486,83.63,0.022371638141809314,3.7725,-0.05875748502994016,24.16,-0.39772799999999997,-0.486155827,-0.009983174,0.051108,0.105513
2023-09-30,DVN,3.563194823,90.79,0.0856152098529237,3.7375,-0.009277667329357198,23.93,-0.39772799999999997,-0.486155827,-0.009983174,0.051108,0.105513
2023-10-31,DVN,3.44281812,81.02,-0.10761097037118639,3.649,-0.02367892976588626,23.12,-0.222609,-0.421474359,-0.276466622,0.132348,0.086159
2023-11-30,DVN,3.343059459,75.96,-0.06245371513206621,3.829,0.04932858317347222,24.21,-0.222609,-0.421474359,-0.276466622,0.132348,0.086159
2023-12-31,DVN,3.363634683,71.65,-0.05674038967877815,3.8905,0.016061634891616494,25.43,-0.222609,-0.421474359,-0.276466622,0.132348,0.086159
2024-01-31,DVN,4.304205918,75.85,0.0586182833217026,3.906,0.003984063745019917,24.97,-0.121439,-0.012278308,-0.272550544,0.143716,0.102903
2024-02-29,DVN,4.473704646,78.26,0.03177323665128551,3.847,-0.015104966717869983,26.05,-0.121439,-0.012278308,-0.272550544,0.143716,0.102903
2024-03-31,DVN,4.994015263,83.17,0.06273958599539986,4.007,0.041590850012997116,27.02,-0.121439,-0.012278308,-0.272550544,0.143716,0.102903
2024-04-30,DVN,5.023130272,81.93,-0.014909222075267459,4.5645,0.1391315198402796,26.71,-0.011992000000000001,-0.180010466,-0.309210526,0.063312,0.097575
2024-05-31,DVN,4.845435801,76.99,-0.060295374099841426,4.602,0.008215576733486829,27.35,-0.011992000000000001,-0.180010466,-0.309210526,0.063312,0.097575
2024-06-30,DVN,4.703280225,81.54,0.059098584231718654,4.3915,-0.04574098218166023,27.64,-0.011992000000000001,-0.180010466,-0.309210526,0.063312,0.097575
2024-07-31,DVN,4.632371937,77.91,-0.04451802796173665,4.1765,-0.04895821473300688,28.27,0.112608,0.207393484,-0.15352368,0.130536,0.117466
2024-08-31,DVN,4.443732227,73.55,-0.055962007444487205,4.167,-0.0022746318687896228,27.96,0.112608,0.207393484,-0.15352368,0.130536,0.117466
2024-09-30,DVN,4.57358325,68.17,-0.07314751869476543,4.553,0.09263258939284857,28.07,0.112608,0.207393484,-0.15352368,0.130536,0.117466
2024-10-31,DVN,4.527767037,69.26,0.015989438169282666,4.34,-0.04678234131341974,28.92,-0.057817,0.078116343,0.013446944,0.100516,0.101028
2024-11-30,DVN,4.463563395,68.0,-0.018192318798729512,4.0805,-0.05979262672811059,29.61,-0.057817,0.078116343,0.013446944,0.100516,0.101028
2024-12-31,DVN,4.031682128,71.72,0.05470588235294116,4.0265,-0.013233672344075353,30.01,-0.057817,0.078116343,0.013446944,0.100516,0.101028
2025-01-31,DVN,4.153356071,72.53,0.011293920803123303,4.279,0.06270954923630923,28.45,0.176422,-0.107274401,-0.012693747,0.083172,0.091608
