date,company,target,oil_price,oil_price_mom,copper_price,copper_price_mom,sp500_pe,rev_growth_cq,ebitda_growth_cq,ebitda_growth_ltm,roic_cq,roic_ltm
2017-08-31,XOM,1.80501115,47.23,-0.0586007574247559,3.146,0.062299510383251766,,0.088179,0.060745513,0.099294671,0.001072,-0.004448
2017-09-30,XOM,1.938619338,51.67,0.09400804573364407,3.0135,-0.04211697393515568,,0.088179,0.060745513,0.099294671,0.001072,-0.004448
2017-10-31,XOM,1.937516686,54.38,0.05244822914650671,3.172,0.052596648415463854,,0.138347,0.291191103,0.270359408,0.011904,0.000728
2017-11-30,XOM,1.936121953,57.4,0.05553512320706133,3.122,-0.015762925598991284,,0.138347,0.291191103,0.270359408,0.011904,0.000728
2017-12-31,XOM,1.944257896,60.42,0.052613240418118545,3.3745,0.08087764253683538,,0.138347,0.291191103,0.270359408,0.011904,0.000728
2018-01-31,XOM,1.970986139,64.73,0.071333995365773,3.3005,-0.02192917469254696,,0.17229299999999997,0.32488596,0.375279642,0.087276,0.029592
2018-02-28,XOM,1.709319758,61.64,-0.04773675266491584,3.2415,-0.017876079381911936,,0.17229299999999997,0.32488596,0.375279642,0.087276,0.029592
2018-03-31,XOM,1.683817628,64.94,0.05353666450356909,3.146,-0.02946166898041025,,0.17229299999999997,0.32488596,0.375279642,0.087276,0.029592
2018-04-30,XOM,1.74914651,68.57,0.05589775177086542,3.197,0.016211061665607263,,0.158692,0.089792511,0.183021187,0.023016,0.031073
2018-05-31,XOM,1.827661254,67.04,-0.02231296485343426,3.1915,-0.001720362840162637,,0.158692,0.089792511,0.183021187,0.023016,0.031073
2018-06-30,XOM,1.861181875,74.15,0.1060560859188544,3.063,-0.04026319912266951,,0.158692,0.089792511,0.183021187,0.023016,0.031073
2018-07-31,XOM,1.843254967,68.76,-0.07269049224544843,2.942,-0.03950375448906296,,0.275407,0.33087491,0.24787909,0.00762,0.032772
2018-08-31,XOM,1.812952407,69.8,0.015125072716695609,2.761,-0.06152277362338543,,0.275407,0.33087491,0.24787909,0.00762,0.032772
2018-09-30,XOM,1.922629583,73.25,0.04942693409742116,2.867,0.03839188699746465,,0.275407,0.33087491,0.24787909,0.00762,0.032772
2018-10-31,XOM,1.772120691,65.31,-0.10839590443686009,2.7305,-0.047610742936867734,,0.249991,0.305530372,0.254959393,0.046424,0.041292
2018-11-30,XOM,1.768117406,50.93,-0.22018067677231667,2.805,0.027284380150155663,,0.249991,0.305530372,0.254959393,0.046424,0.041292
2018-12-31,XOM,1.506413287,45.41,-0.10838405654820349,2.656,-0.05311942959001781,,0.249991,0.305530372,0.254959393,0.046424,0.041292
2019-01-31,XOM,1.618018927,53.79,0.18454085003303233,2.822,0.0625,,0.04503,0.239734762,0.292332718,0.042232,0.029765
2019-02-28,XOM,1.744279201,57.22,0.06376649934932144,2.9675,0.05155917788802267,,0.04503,0.239734762,0.292332718,0.042232,0.029765
2019-03-31,XOM,1.783345052,60.14,0.0510311080041943,2.9565,-0.0037068239258634117,,0.04503,0.239734762,0.292332718,0.042232,0.029765
2019-04-30,XOM,1.776323955,63.91,0.06268706351845688,2.9405,-0.005411804498562489,,-0.053794,-0.19772404,0.15455379,-0.019296,0.018944
2019-05-31,XOM,1.565899929,53.5,-0.16288530746362062,2.653,-0.09777248767216462,,-0.053794,-0.19772404,0.15455379,-0.019296,0.018944
2019-06-30,XOM,1.695561842,58.47,0.09289719626168225,2.731,0.02940067847719563,,-0.053794,-0.19772404,0.15455379,-0.019296,0.018944
2019-07-31,XOM,1.644006668,58.58,0.0018813066529843603,2.6925,-0.01409740021969974,,-0.052115999999999996,-0.117679018,0.04816042,-0.009516,0.014445
2019-08-31,XOM,1.514007216,55.1,-0.05940594059405935,2.566,-0.04698235840297127,,-0.052115999999999996,-0.117679018,0.04816042,-0.009516,0.014445
2019-09-30,XOM,1.573116391,54.07,-0.01869328493647915,2.594,0.010911925175370207,,-0.052115999999999996,-0.117679018,0.04816042,-0.009516,0.014445
2019-10-31,XOM,1.505388394,54.18,0.002034399852043567,2.6505,0.021781033153431162,,-0.139297,-0.250868056,-0.103437301,-0.008748,0.00087
2019-11-30,XOM,1.517864604,55.17,0.0182724252491695,2.666,0.005847953216374213,,-0.139297,-0.250868056,-0.103437301,-0.008748,0.00087
2019-12-31,XOM,1.541604592,61.06,0.10676092079028465,2.803,0.05138784696174037,,-0.139297,-0.250868056,-0.103437301,-0.008748,0.00087
2020-01-31,XOM,1.371790707,51.56,-0.15558467081559124,2.52,-0.10096325365679626,,-0.087279,-0.314852911,-0.166271301,0.031476,-0.001278
2020-02-29,XOM,1.13594517,44.76,-0.13188518231186974,2.5435,0.009325396825396792,,-0.087279,-0.314852911,-0.166271301,0.031476,-0.001278
2020-03-31,XOM,0.88173365,20.48,-0.5424486148346738,2.24,-0.11932376646353438,,-0.087279,-0.314852911,-0.166271301,0.031476,-0.001278
2020-04-30,XOM,1.079119376,21.85,0.06689453125,2.3455,0.047098214285714146,,-0.105514,-0.313284233,-0.247002144,-0.069252,-0.014203
2020-05-31,XOM,1.055897526,36.2,0.6567505720823799,2.4265,0.034534214453208145,,-0.105514,-0.313284233,-0.247002144,-0.069252,-0.014203
2020-06-30,XOM,1.049414166,39.34,0.08674033149171279,2.72,0.1209561096229137,,-0.105514,-0.313284233,-0.247002144,-0.069252,-0.014203
2020-07-31,XOM,0.987463061,40.27,0.02364006100660898,2.859,0.05110294117647052,,-0.520139,-0.494950739,-0.334305336,-0.075956,-0.03043
2020-08-31,XOM,0.93724512,42.61,0.058107772535386015,3.048,0.06610703043022048,,-0.520139,-0.494950739,-0.334305336,-0.075956,-0.03043
2020-09-30,XOM,0.818237188,40.22,-0.0560901196902136,3.0285,-0.006397637795275579,,-0.520139,-0.494950739,-0.334305336,-0.075956,-0.03043
2020-10-31,XOM,0.777480253,35.79,-0.11014420686225757,3.0435,0.004952947003467045,,-0.284357,-0.61170336,-0.433558159,-0.068944,-0.045871
2020-11-30,XOM,0.908808155,45.34,0.2668343112601286,3.4205,0.12387054378183016,,-0.284357,-0.61170336,-0.433558159,-0.068944,-0.045871
2020-12-31,XOM,1.110303913,48.52,0.07013674459638297,3.519,0.028796959508843756,,-0.284357,-0.61170336,-0.433558159,-0.068944,-0.045871
2021-01-31,XOM,1.207812409,52.2,0.07584501236603458,3.556,0.010514350667803374,,-0.258332,-0.387629485,-0.505966379,-0.387944,-0.152646
2021-02-28,XOM,1.464680111,61.5,0.17816091954022983,4.0925,0.15087176602924646,,-0.258332,-0.387629485,-0.505966379,-0.387944,-0.152646
2021-03-31,XOM,1.505717366,59.16,-0.03804878048780491,3.9955,-0.023701893708002575,,-0.258332,-0.387629485,-0.505966379,-0.387944,-0.152646
2021-04-30,XOM,1.543744618,63.58,0.07471264367816088,4.468,0.11825804029533238,,0.04136599999999999,0.465938431,-0.335161358,-0.017048,-0.14278
2021-05-31,XOM,1.574220359,66.32,0.043095312991506596,4.6775,0.046888988361683204,,0.04136599999999999,0.465938431,-0.335161358,-0.017048,-0.14278
2021-06-30,XOM,1.684123508,73.47,0.10781061519903501,4.289,-0.08305718866916101,,0.04136599999999999,0.465938431,-0.335161358,-0.017048,-0.14278
2021-07-31,XOM,1.537016334,73.95,0.006533278889342631,4.4825,0.04511541151783649,,1.040059,1.45720556,0.018872559,0.017088,-0.116818
2021-08-31,XOM,1.455586773,68.5,-0.0736984448951995,4.36,-0.02732849972113771,,1.040059,1.45720556,0.018872559,0.017088,-0.116818
2021-09-30,XOM,1.550656654,75.03,0.09532846715328458,4.089,-0.062155963302752304,,1.040059,1.45720556,0.018872559,0.017088,-0.116818
2021-10-31,XOM,1.699606163,83.57,0.11382113821138207,4.368,0.06823184152604544,,0.578168,2.921217547,0.810998538,0.053832,-0.087015
2021-11-30,XOM,1.577546654,66.18,-0.20808902716285738,4.278,-0.020604395604395753,,0.578168,2.921217547,0.810998538,0.053832,-0.087015
2021-12-31,XOM,1.538670222,75.21,0.13644605621033534,4.4635,0.04336138382421706,,0.578168,2.921217547,0.810998538,0.053832,-0.087015
2022-01-31,XOM,1.907636753,88.15,0.17205158888445693,4.3245,-0.03114148090063862,,0.793931,2.821770042,1.602726845,0.090224,0.034848
2022-02-28,XOM,1.965732773,95.72,0.08587634713556436,4.4545,0.030061278760550536,,0.793931,2.821770042,1.602726845,0.090224,0.034848
2022-03-31,XOM,2.056046721,100.28,0.04763894692854165,4.751,0.06656190369289483,,0.793931,2.821770042,1.602726845,0.090224,0.034848
2022-04-30,XOM,2.122599811,104.69,0.04397686477861984,4.4085,-0.07209008629762159,,0.525158,1.04430294,1.849777919,0.030388,0.047957
2022-05-31,XOM,2.390259025,114.67,0.0953290667685549,4.296,-0.025518883974140816,,0.525158,1.04430294,1.849777919,0.030388,0.047957
2022-06-30,XOM,2.012883058,105.76,-0.07770122961541814,3.71,-0.13640595903165742,,0.525158,1.04430294,1.849777919,0.030388,0.047957
2022-07-31,XOM,2.278243284,98.62,-0.06751134644478063,3.5735,-0.036792452830188616,,0.689032,1.569217029,1.985695918,0.248068,0.104817
2022-08-31,XOM,2.246747916,89.55,-0.09196917460961274,3.5185,-0.015391073177557058,,0.689032,1.569217029,1.985695918,0.248068,0.104817
2022-09-30,XOM,1.932123582,78.72,-0.12093802345058624,3.4125,-0.03012647434986493,,0.689032,1.569217029,1.985695918,0.248068,0.104817
2022-10-31,XOM,2.452166007,86.53,0.09921239837398388,3.375,-0.010989010989011061,,0.489794,1.586377473,1.74398016,0.271992,0.159647
2022-11-30,XOM,2.463894624,80.55,-0.06910897954466666,3.7295,0.10503703703703704,,0.489794,1.586377473,1.74398016,0.271992,0.159647
2022-12-31,XOM,2.44087998,80.26,-0.003600248292985664,3.8105,0.021718729052151886,,0.489794,1.586377473,1.74398016,0.271992,0.159647
2023-01-31,XOM,2.421314482,78.87,-0.017318714178918504,4.226,0.10904080829287488,,0.13156700000000002,0.152992495,1.024205202,0.1473,0.170678
2023-02-28,XOM,2.28741004,77.05,-0.02307594776214028,4.0895,-0.03230004732607661,,0.13156700000000002,0.152992495,1.024205202,0.1473,0.170678
2023-03-31,XOM,2.231440366,75.67,-0.017910447761193993,4.0945,0.0012226433549333837,,0.13156700000000002,0.152992495,1.024205202,0.1473,0.170678
2023-04-30,XOM,2.408067235,76.78,0.014668957314655673,3.8905,-0.04982293320307729,,-0.042962,0.247597588,0.742833287,0.123752,0.198223
2023-05-31,XOM,2.079231959,68.09,-0.11318051575931232,3.637,-0.06515871995887412,,-0.042962,0.247597588,0.742833287,0.123752,0.198223
2023-06-30,XOM,2.157001027,70.64,0.037450433250110216,3.7595,0.03368160571899925,,-0.042962,0.247597588,0.742833287,0.123752,0.198223
2023-07-31,XOM,2.156799908,81.8,0.15798414496036228,4.008,0.06609921532118634,,-0.283384,-0.478988026,0.035272111,0.067352,0.153491
2023-08-31,XOM,2.22691767,83.63,0.022371638141809314,3.7725,-0.05875748502994016,,-0.283384,-0.478988026,0.035272111,0.067352,0.153491
2023-09-30,XOM,2.354896841,90.79,0.0856152098529237,3.7375,-0.009277667329357198,,-0.283384,-0.478988026,0.035272111,0.067352,0.153491
2023-10-31,XOM,2.100493524,81.02,-0.10761097037118639,3.649,-0.02367892976588626,,-0.17561800000000002,-0.526467559,-0.379557134,0.086984,0.107791
2023-11-30,XOM,2.056196499,75.96,-0.06245371513206621,3.829,0.04932858317347222,,-0.17561800000000002,-0.526467559,-0.379557134,0.086984,0.107791
2023-12-31,XOM,2.000958984,71.65,-0.05674038967877815,3.8905,0.016061634891616494,,-0.17561800000000002,-0.526467559,-0.379557134,0.086984,0.107791
2024-01-31,XOM,1.99184614,75.85,0.0586182833217026,3.906,0.003984063745019917,,-0.10805,-0.001390898,-0.25981617,0.059576,0.082682
2024-02-29,XOM,2.02008474,78.26,0.03177323665128551,3.847,-0.015104966717869983,,-0.10805,-0.001390898,-0.25981617,0.059576,0.082682
2024-03-31,XOM,2.246600174,83.17,0.06273958599539986,4.007,0.041590850012997116,,-0.10805,-0.001390898,-0.25981617,0.059576,0.082682
2024-04-30,XOM,2.272055649,81.93,-0.014909222075267459,4.5645,0.1391315198402796,,-0.044808,-0.21752988,-0.337155328,0.068704,0.070964
2024-05-31,XOM,2.25265279,76.99,-0.060295374099841426,4.602,0.008215576733486829,,-0.044808,-0.21752988,-0.337155328,0.068704,0.070964
2024-06-30,XOM,2.21154178,81.54,0.059098584231718654,4.3915,-0.04574098218166023,,-0.044808,-0.21752988,-0.337155328,0.068704,0.070964
2024-07-31,XOM,1.962984311,77.91,-0.04451802796173665,4.1765,-0.04895821473300688,,0.121237,0.234264957,-0.149592481,0.069184,0.065376
2024-08-31,XOM,1.952225059,73.55,-0.055962007444487205,4.167,-0.0022746318687896228,,0.121237,0.234264957,-0.149592481,0.069184,0.065376
2024-09-30,XOM,1.918124819,68.17,-0.07314751869476543,4.553,0.09263258939284857,,0.121237,0.234264957,-0.149592481,0.069184,0.065376
2024-10-31,XOM,1.910924897,69.26,0.015989438169282666,4.34,-0.04678234131341974,,-0.008785,0.072950972,0.12802141,0.05476,0.061747
2024-11-30,XOM,1.93023378,68.0,-0.018192318798729512,4.0805,-0.05979262672811059,,-0.008785,0.072950972,0.12802141,0.05476,0.061747
2024-12-31,XOM,1.775994028,71.72,0.05470588235294116,4.0265,-0.013233672344075353,,-0.008785,0.072950972,0.12802141,0.05476,0.061747
2025-01-31,XOM,1.757838039,72.53,0.011293920803123303,4.279,0.06270954923630923,,-0.015264999999999999,-0.128196557,-0.031074809,0.04062,0.058622
2025-02-28,XOM,1.826036452,69.76,-0.0381910933406866,4.548,0.06286515541014248,,-0.015264999999999999,-0.128196557,-0.031074809,0.04062,0.058622
2025-03-31,XOM,1.95091864,71.48,0.024655963302752326,5.034,0.10686015831134554,,-0.015264999999999999,-0.128196557,-0.031074809,0.04062,0.058622
2025-04-30,XOM,1.732746455,58.21,-0.18564633463905988,4.609,-0.08442590385379412,,0.008046,0.047861507,0.043976165,0.043148,0.056849
2025-05-31,XOM,1.678121389,60.79,0.044322281394949314,4.6775,0.01486222607940979,,0.008046,0.047861507,0.043976165,0.043148,0.056849
2025-06-30,XOM,1.750153389,65.11,0.07106431978943917,5.0825,0.08658471405665402,,0.008046,0.047861507,0.043976165,0.043148,0.056849
2025-07-31,XOM,1.812496515,69.26,0.06373828904930123,4.3545,-0.14323659616330542,,-0.116785,-0.103729954,-0.032848779,0.036264,0.04386
2025-08-31,XOM,1.855519766,64.01,-0.07580132832803932,4.5185,0.037662188540590336,,-0.116785,-0.103729954,-0.032848779,0.036264,0.04386
2025-09-30,XOM,1.824852618,61.96,-0.03202624589907832,4.8565,0.07480358526059505,,-0.116785,-0.103729954,-0.032848779,0.036264,0.04386
2025-10-31,XOM,1.85091038,60.98,-0.015816655907036847,5.089,0.0478739833213222,,-0.050814000000000005,-0.091388197,-0.073594114,0.042712,0.040422
