Simulation_Number,Annual_Return
4751,1.467408853336039
4752,0.1635581050418535
4753,0.7786952496768118
4754,0.2992898699538229
4755,0.122542442120465
4756,0.0563667858798824
4757,0.3764211450345902
4758,0.6942669641676713
4759,0.4684593361265667
4760,0.3836059666371627
4761,0.6326709646193263
4762,-0.1885553177927139
4763,0.9695409780879348
4764,0.1654163264843016
4765,-0.0935381730246979
4766,-0.0244418677602077
4767,1.5749073058245049
4768,-0.340748892349796
4769,-0.0320354319873434
4770,-0.1205954052250487
4771,-0.1836523960005105
4772,0.0147067210035716
4773,-0.0743885076148717
4774,0.4832603855375601
4775,0.7313412608159826
4776,0.4230114864170191
4777,1.0096855223756758
4778,0.3486972382277187
4779,-0.1240907271412907
4780,0.2475461636925398
4781,0.609782390298681
4782,-0.0756513569646922
4783,-0.1731949625432961
4784,0.1026436577605476
4785,-0.30257689051666
4786,0.1328751755744879
4787,-0.0866837926545869
4788,-0.4962693595288513
4789,0.5008548595085394
4790,-0.0937745966550123
4791,0.1131860271469673
4792,0.1472844899713339
4793,-0.1233050656102033
4794,1.146553973959704
4795,0.111460091588027
4796,-0.1205359515891124
4797,0.8150553141774712
4798,-0.2060682051928856
4799,0.1380838126744279
4800,0.9988898628275976
4801,0.2180425388179474
4802,-0.0004453535412228
4803,0.069505180119243
4804,0.6698303047453276
4805,0.1685159314717093
4806,0.3001874344833737
4807,1.4633615759782534
4808,1.3964208417286912
4809,0.1488396051493812
4810,1.3708558697999074
4811,0.2201303659388287
4812,0.2881549660992337
4813,0.3695632190547597
4814,0.6788554831834805
4815,-0.0851084668019667
4816,0.6579679120689197
4817,0.6107889971816787
4818,0.2793112418779511
4819,0.4479124662996183
4820,1.060652456014696
4821,2.479641511966746
4822,-0.1150990246562392
4823,0.0584504720156628
4824,-0.0376145019572525
4825,0.1593069521683539
4826,-0.0368047845846087
4827,0.7650599190079721
4828,0.097802937692135
4829,0.6294440796880043
4830,0.1293754185170594
4831,0.0477238180811088
4832,0.0449849964493085
4833,-0.3772959707025607
4834,0.3522840975642729
4835,0.7352301967262671
4836,0.6486485621928082
4837,0.2973319320026357
4838,0.115347514691863
4839,0.0282019100246502
4840,0.4684810764464489
4841,0.914397774463862
4842,-0.3293793334363707
4843,0.3350820202458251
4844,0.0553984062310846
4845,-0.3090184157250328
4846,1.1447752084013842
4847,-0.1629339197774864
4848,0.2412477872584348
4849,-0.1417623884602858
4850,0.8007422891508178
4851,0.6180023885671557
4852,0.2096626770188392
4853,-0.0302376610349892
4854,0.1078397763074492
4855,-0.3025155868057777
4856,0.6417110414836957
4857,0.1662861493975529
4858,1.3807723795406757
4859,0.5550507986988618
4860,0.8130561833097536
4861,0.0343616767204775
4862,0.1690620245484644
4863,0.013410565931746
4864,-0.2799969387234967
4865,0.3450407244607691
4866,0.120807165812554
4867,0.3179493259904011
4868,0.9071972052814938
4869,0.8315561353919745
4870,0.4320286271948239
4871,-0.0991607931570108
4872,0.798769892710498
4873,-0.2393450123708802
4874,1.6114603207325318
4875,0.6183418059432468
4876,0.3803453229030686
4877,0.3112192232656037
4878,1.543357008534472
4879,0.1418580818732548
4880,-0.1974336939332286
4881,0.9236237720740876
4882,0.6924351328662555
4883,0.1623097769240147
4884,-0.0877395490572036
4885,1.5137351504822667
4886,0.1176856027498611
4887,0.0562568800509537
4888,0.2187869877038433
4889,0.4737413164983808
4890,0.3823465838612883
4891,0.4909163989496574
4892,-0.3511389310826225
4893,-0.0097567028103033
4894,0.1327795619360128
4895,0.1427907095948692
4896,0.4338540703632179
4897,0.8017697742916625
4898,0.010670963509876
4899,0.2347284667580675
4900,0.0192178208083151
4901,1.1179513942297894
4902,0.7422588750264447
4903,0.7111438863346677
4904,0.5466052228933569
4905,0.1086250186793074
4906,0.3035648469162038
4907,0.0406289003917361
4908,0.3397131640701658
4909,-0.1305708018540405
4910,0.3306794848612331
4911,-0.0847950505293816
4912,0.1952002653767848
4913,0.6861628249392977
4914,-0.0089837587315033
4915,0.9094467755547496
4916,0.5489660076449014
4917,-0.0735087935006167
4918,-0.0525286667701513
4919,1.6090555238820374
4920,0.4117413714664071
4921,0.2497217685625554
4922,1.2497834173187994
4923,-0.1157956964513631
4924,-0.1522144573110043
4925,0.29655070308263
4926,-0.1859184448949031
4927,0.7315077874620126
4928,-0.0593037650790395
4929,0.2364227811509567
4930,-0.2738928775889608
4931,0.1359318289040942
4932,-0.2521948411133062
4933,1.364971625343972
4934,0.4269133121974515
4935,-0.2064015252910355
4936,0.7056449549300161
4937,0.0328824760160306
4938,0.0358248265328999
4939,0.9811268347491272
4940,0.2823594287579913
4941,0.4290135964512493
4942,-0.0428333117613199
4943,-0.0137726379456925
4944,-0.1374847347226098
4945,0.1974787917949985
4946,0.2292838973425104
4947,-0.0126422259634492
4948,0.1863683320763658
4949,0.3058806333275048
4950,0.3668296021248021
4951,-0.1410359462356269
4952,0.2666548994355502
4953,1.0098777884893582
4954,0.0016914611724914
4955,0.8388179957791577
4956,1.1004335575531845
4957,0.8384484343357532
4958,0.3571665976646956
4959,0.2256371944551121
4960,-0.5025159793986672
4961,-0.3617242993279613
4962,0.0855262521293918
4963,0.3104209787642027
4964,1.1952240112739938
4965,-0.2789520400015369
4966,0.8675178460011983
4967,-0.3813895233519939
4968,0.4858735858174199
4969,0.1443950816103436
4970,0.019499689997942
4971,0.6891100129801924
4972,0.0496469115915851
4973,0.4541787365552792
4974,0.6434698420757077
4975,0.9006344105523434
4976,-0.0770418286149854
4977,0.8007814482410645
4978,0.0491407180277108
4979,0.2989200293868084
4980,-0.2680114317724759
4981,0.1818131312333506
4982,0.372330349557626
4983,0.2753058601653255
4984,0.1309359524587923
4985,-0.0769327063151349
4986,0.1436992826322363
4987,0.0631426694098753
4988,0.3030901475291414
4989,0.1939852661926711
4990,0.8662547412841781
4991,0.2616501528687018
4992,0.1296414701513084
4993,0.1609218495234481
4994,0.607804874683679
4995,0.149785526373938
4996,0.9727134345510616
4997,0.2164784849771959
4998,0.0968776416513874
4999,1.1686253238565052
5000,0.3662999897591208
5001,0.0937231911279958
5002,1.2415161436693736
5003,1.0085161408077274
5004,-0.1732073018100154
5005,0.6526411314945304
5006,0.4261862597824697
5007,-0.2568347075162963
5008,0.0591227786448091
5009,0.2400920727229738
5010,0.1502437760860109
5011,-0.2585375985344423
5012,0.5418307038569634
5013,0.4021515882572612
5014,-0.2472766975945465
5015,-0.1205891064813886
5016,0.8236963983743082
5017,0.7266467900216893
5018,0.3431116945338834
5019,-0.0226969313331585
5020,-0.1358722721205286
5021,-0.2799213367895659
5022,-0.1853218279849833
5023,0.120516024485298
5024,0.1588953423686818
5025,0.2062494210391676
5026,0.907032664877641
5027,0.1383394642828368
5028,0.3588734741147674
5029,0.9826253435824002
5030,0.0715695060570289
5031,0.5815830389752754
5032,0.3764659355116817
5033,-0.1910536392301319
5034,-0.0124803149906911
5035,0.8944278006414903
5036,-0.2702751728475882
5037,0.3703444387243664
5038,0.3120518578059337
5039,0.5456434159475032
5040,-0.3264540650863869
5041,0.8685249727470037
5042,0.1300747337054091
5043,0.2950821301154775
5044,-0.2227284657574826
5045,-0.0855776054807253
5046,0.2489218827858217
5047,-0.022421376795811
5048,0.63561034569331
5049,-0.361565326727935
5050,-0.2429961829048889
5051,-0.084688297826975
5052,0.7922691222329543
5053,0.1589156404543379
5054,0.1217499704923932
5055,0.6559292733016373
5056,1.1213533990534352
5057,0.0598759994598812
5058,0.3581400298109085
5059,0.1600081837642737
5060,0.3602802391757322
5061,0.3849585064530707
5062,0.1695271469418622
5063,0.3151624452543409
5064,-0.2987538523053675
5065,-0.0134212656831448
5066,-0.1275749105362874
5067,0.2249987781012687
5068,0.5502783097971784
5069,-0.0901231082876939
5070,1.2652696963711172
5071,0.5050614262047708
5072,0.0432111237688943
5073,0.4802985537394864
5074,-0.3768003691495163
5075,0.4226297857374039
5076,0.1293437568359439
5077,0.4102241084019671
5078,0.7244396770823616
5079,1.3769911945627191
5080,1.3907693639515304
5081,-0.1755343367800084
5082,1.9376390205686325
5083,0.2946403661336454
5084,0.9836294378172128
5085,0.6041905063640716
5086,0.6382249859998015
5087,0.7656480469481464
5088,-0.1528676264414168
5089,-0.3946103710382354
5090,0.6878540578208441
5091,0.2451543869004284
5092,-0.3436968510280234
5093,0.2107186896686363
5094,0.743665801741948
5095,0.0059281354729276
5096,0.4919322869537605
5097,0.5744809173782592
5098,0.1972743316765335
5099,0.6276945823006761
5100,0.0265406464048054
5101,0.7673670501088683
5102,-0.1372778706429648
5103,1.2405412583931543
5104,0.0647961991573633
5105,1.989220404288997
5106,0.0709021440477828
5107,0.0648998327389684
5108,0.2478896676373247
5109,0.0660563851850588
5110,0.5138220900780723
5111,0.5793472394579537
5112,0.1370593506191426
5113,0.2249217301443766
5114,0.5665556700581349
5115,0.1319374332072407
5116,0.0189725762551242
5117,0.1985763021139956
5118,-0.4616239121636531
5119,0.7940025839365221
5120,0.8749768125409334
5121,0.1787856286327922
5122,0.8453537599051615
5123,0.2222900802067662
5124,-0.4385750983350908
5125,-0.1940620399838581
5126,0.0216131694151606
5127,-0.2865884168614624
5128,0.540926529834215
5129,0.8077783773204574
5130,0.3789110979141707
5131,-0.3140089578248316
5132,1.83376322501931
5133,0.3908625082885657
5134,-0.2319952432512902
5135,0.4041989115695985
5136,0.4004196224093146
5137,-0.3826073384435039
5138,0.2938391496356101
5139,0.8714401942162124
5140,0.3337666839686088
5141,0.7783214835956136
5142,0.4415941072442091
5143,0.5926194656486186
5144,0.3075969933405174
5145,-0.1137624190807791
5146,-0.0692639400014345
5147,-0.6985480235631287
5148,1.1901682118876673
5149,-0.2426611508428675
5150,-0.1119065441104031
5151,1.250254870226576
5152,0.2653501602992005
5153,0.6943872772793276
5154,0.1625945662320056
5155,-0.0137358205600338
5156,1.9234327019649011
5157,1.1890851436828056
5158,-0.0128814271354937
5159,0.1131294446357462
5160,0.5330436108062633
5161,0.3100303322642639
5162,0.6873727836748822
5163,-0.4159149576953018
5164,-0.2292844604477196
5165,0.3545584992405544
5166,-0.1259846651958721
5167,0.5171623140073447
5168,0.5109416742826953
5169,0.4236867008008669
5170,0.1938823913256271
5171,0.3425530530558034
5172,0.0159882840382779
5173,0.6810218812221007
5174,-0.275995946930103
5175,0.7195089423553924
5176,0.2331883845860201
5177,0.4094670314605477
5178,0.6154580772727265
5179,0.7464634750414447
5180,0.0190829992965144
5181,-0.3171053850928863
5182,0.2068638798055799
5183,-0.0690052421693717
5184,0.1881264362280525
5185,1.28921112422334
5186,0.0577411587302123
5187,0.5084501182198644
5188,-0.0730846733938814
5189,0.55278567338736
5190,0.5284296164204301
5191,1.0233097890237253
5192,0.8820694481482667
5193,-0.4308309620030049
5194,-0.2390411529636226
5195,0.4910130368775787
5196,-0.0713728857173603
5197,0.5125727059896508
5198,0.3909043033591863
5199,-0.3229783053135476
5200,0.2582734676226434
5201,-0.1803091146703016
5202,0.0588798645363242
5203,0.0578249820771219
5204,0.0620124225586
5205,-0.0900080323747311
5206,0.836572054414839
5207,0.1772353230884784
5208,-0.2888422024123105
5209,1.4470217952451172
5210,0.6324851059366294
5211,0.2596801321804864
5212,-0.2252266480282615
5213,0.1280223511453935
5214,0.7945101471390768
5215,0.0867023497386159
5216,0.4965645037653288
5217,-0.191992851253238
5218,-0.1564953368899825
5219,0.3125366483165539
5220,1.6276138336807318
5221,0.0771321189433247
5222,0.2174501958783694
5223,0.7678241879484304
5224,1.0178355513870172
5225,-0.0400158296457394
5226,0.5711320057817544
5227,-0.105745047284822
5228,-0.0309064739557377
5229,0.681616168556566
5230,-0.0561919489422337
5231,0.0398747597955766
5232,-0.0067034952888033
5233,-0.1514564178211979
5234,-0.2183784425152486
5235,0.2102402235610756
5236,1.066547259891549
5237,0.8144062000532799
5238,0.4139965876428981
5239,0.5173922040336687
5240,0.7742418764184007
5241,0.0548303168586605
5242,-0.0842171847637047
5243,0.927629396618529
5244,0.5192380347923142
5245,0.9780649000885986
5246,0.6846381231382905
5247,0.6961500612063709
5248,0.2058081872368202
5249,-0.3347406574192436
5250,0.2919251365346471
5251,0.0894500101213329
5252,0.6483304311807587
5253,0.3931399023294135
5254,-0.1555588612887454
5255,0.0208696480754757
5256,0.4516651987972273
5257,0.9815163894092228
5258,0.5433612985516634
5259,-0.0410288358735483
5260,0.0378182922105763
5261,1.2966430599375434
5262,0.4587155878830971
5263,-0.0676641988200086
5264,-0.1028134035194717
5265,1.3001338671328613
5266,-0.1021464108529552
5267,1.4147393507866983
5268,-0.1135991830270373
5269,0.2753435674236739
5270,0.8713591484035648
5271,0.5901468138587378
5272,0.306944136795916
5273,0.8163475995315173
5274,1.8945933994836996
5275,0.6797668571010718
5276,0.3139208155643171
5277,0.4825245192307201
5278,0.4728563745120164
5279,0.5573710378419123
5280,0.0487695928964935
5281,2.638922094304326
5282,-0.0110522725759257
5283,0.1433304372746373
5284,0.374345057821462
5285,0.1044177439037368
5286,0.3434161586416675
5287,-0.3435814599401489
5288,0.5726335653553241
5289,0.5023856632776367
5290,0.8808505041998256
5291,-0.0035216302891991
5292,1.3851160537412983
5293,0.0181028187114293
5294,-0.2137441859036687
5295,0.0132493891161931
5296,2.027905517359753
5297,0.8135999948241739
5298,0.2451531985639756
5299,0.523336451701313
5300,0.7080555283868395
5301,0.6187142765428699
5302,0.2887164049353345
5303,-0.1413874047346494
5304,0.0229513962204728
5305,0.4767051885803186
5306,-0.2268892884880169
5307,1.3642399303587358
5308,0.097216500017943
5309,1.0597912346826353
5310,0.3914709135391401
5311,-0.3200267071110169
5312,0.1963181289588274
5313,-0.0557989503660391
5314,0.834107467850961
5315,-0.0625231038029842
5316,-0.059531725210501
5317,0.7158480610379676
5318,-0.1221617245097146
5319,-0.0329239544078721
5320,0.7381792574824748
5321,0.0353241403323834
5322,0.1487129832963465
5323,0.808989336771381
5324,0.4308492720255943
5325,0.0292645127222652
5326,0.4856597065688113
5327,0.0554651269392534
5328,0.4289507326517974
5329,0.0947669535632462
5330,0.4961847136890178
5331,0.4492512058435625
5332,1.15710379420098
5333,0.2800949281274481
5334,0.152280448194706
5335,0.7050007330327099
5336,0.2759098141903602
5337,1.0731970186212347
5338,-0.0471780948664568
5339,0.8816932405624345
5340,1.3444626994602586
5341,0.4829357564327263
5342,0.7250721917268135
5343,1.5556464338111486
5344,1.0902081770541434
5345,0.4911083915517433
5346,0.433512361644947
5347,0.0587416524373423
5348,-0.1719072480838923
5349,0.4651031074760818
5350,-0.4989020440160407
5351,-0.1242928169072449
5352,0.1391855440174665
5353,0.842940570272944
5354,0.0715907633624539
5355,2.013067206366361
5356,-0.307650762447225
5357,0.9292107679377556
5358,0.6424977483087553
5359,-0.3045720961461775
5360,0.4850145498667815
5361,0.4431883445649556
5362,0.5824463342313797
5363,0.1470876787599302
5364,0.3639294626678095
5365,0.3296936127794918
5366,1.226737080808196
5367,-0.1590462811920722
5368,0.8919186713433533
5369,0.3378715278732012
5370,0.9768393689646132
5371,0.5320465922397968
5372,0.913529635079578
5373,0.1342433289090505
5374,0.4194503171620234
5375,0.6783349332172679
5376,0.4010558582223937
5377,0.3549987102060155
5378,0.3345703521987313
5379,0.4326645210934263
5380,-0.1381702874090298
5381,0.6152112249595958
5382,1.4641743817683093
5383,0.6231332755415666
5384,0.7717190636326965
5385,0.6010046516038912
5386,1.0816140980296578
5387,0.0840870331491567
5388,-0.0161819908875715
5389,0.3489639811812168
5390,0.322916037420855
5391,0.133174789548369
5392,-0.3718272283441618
5393,0.5231459300255874
5394,0.2223461479516038
5395,-0.015598526865564
5396,-0.3839153546418404
5397,0.8233114724916513
5398,-0.0297718840372889
5399,0.2067067724546607
5400,0.7929727227125243
5401,-0.1985328091247695
5402,0.2297657007427982
5403,-0.0884338308473018
5404,0.3273266974383704
5405,0.2108684145596957
5406,0.5584211383102933
5407,0.5383943245472309
5408,-0.2460286705069774
5409,0.570696281970845
5410,0.9122853013236198
5411,0.050811192146972
5412,-0.1475216032317201
5413,0.574512567500451
5414,0.6977859651376486
5415,0.4619540251112008
5416,0.2648163869426703
5417,0.2473000529833116
5418,0.4244656315485349
5419,0.9695140558115208
5420,0.1019273236217099
5421,0.938088071620664
5422,0.7165090514015426
5423,1.5336659682672336
5424,0.2444138868251122
5425,1.3240576865825409
5426,0.2515492728646942
5427,0.9354876697704448
5428,0.7760551976421466
5429,-0.2204117520709405
5430,-0.219684402358772
5431,-0.1391012036056885
5432,0.4199636960480011
5433,0.188980375853152
5434,0.18010228391046
5435,-0.321571720158851
5436,1.5364178237356212
5437,-0.4519099594141884
5438,-0.1057693990353219
5439,-0.1003678069465945
5440,0.3730915553303646
5441,0.5753998175717454
5442,0.9046003702172888
5443,0.4130214730430541
5444,1.2856105190288225
5445,1.1472682857067031
5446,0.9627367721117406
5447,0.4672820581445702
5448,-0.4569456220242957
5449,0.2811840933339358
5450,0.0649527795288302
5451,-0.1386065628867967
5452,-0.0105787182184461
5453,0.6177508643973559
5454,0.7925520449709058
5455,-0.2388762121407202
5456,0.7260275500973603
5457,-0.2248150160547612
5458,-0.1380943545754369
5459,0.437727548903724
5460,-0.0586604699335023
5461,0.8943302567710354
5462,0.3755047525325128
5463,0.1394250864068509
5464,-0.0482327434612762
5465,0.0285205615383801
5466,0.0293624579481053
5467,0.6074159162212025
5468,-0.2104225246214809
5469,0.259459925334407
5470,0.1566738623324148
5471,0.2151996522208108
5472,0.5967901328022358
5473,0.2020538901748236
5474,1.1291819149366678
5475,0.8325927209688859
5476,0.3252182120019891
5477,0.471347424328451
5478,1.1269179211007585
5479,1.0502979222845037
5480,0.1344439141610516
5481,1.8572053618292408
5482,0.1084032200268252
5483,1.4770649716140922
5484,0.6394031476146054
5485,0.3889947976997858
5486,1.100710552199102
5487,0.413553991909072
5488,0.1157694339269217
5489,0.2998859279211023
5490,0.3469190296191511
5491,-0.2047774381665188
5492,0.5711800449009425
5493,0.0103347711319241
5494,0.4604099604826577
5495,0.3194679945627592
5496,0.0021601246462443
5497,-0.2081695093663467
5498,-0.296695425607873
5499,0.0244848583257353
5500,0.3571536180516548
5501,0.41317237375216
5502,0.8489945180768301
5503,0.5511149691092732
5504,-0.1997411509060765
5505,0.8188302679919841
5506,0.433997662449691
5507,-0.1480333408249711
5508,-0.0537870205400896
5509,0.2276758235946228
5510,-0.1331704806547136
5511,0.1964836875295688
5512,1.0032016073960852
5513,0.3647980283366479
5514,-0.0659198789537464
5515,-0.1499037893902989
5516,-0.0276990293237087
5517,-0.0558586069466356
5518,0.4670432642698836
5519,-0.2727314220616262
5520,0.2675695649656509
5521,0.269197041176487
5522,-0.3541582901895723
5523,0.6684279424817077
5524,0.2778072487956025
5525,0.172624879089039
5526,1.7116155053141715
5527,0.5976232287346859
5528,0.4804484202595118
5529,0.6216872558005928
5530,0.4072818216965925
5531,1.511171532464599
5532,0.4706955341660224
5533,0.5063427057733327
5534,0.784872312659251
5535,-0.2347372554969522
5536,0.5740411080591381
5537,0.0682855015104566
5538,-0.0038977702122316
5539,-0.188989880225293
5540,-0.276455012956915
5541,-0.3335353358468126
5542,-0.4087342609636204
5543,-0.1043303466380418
5544,-0.1083027490638079
5545,0.2770361684516751
5546,0.1800453910173376
5547,0.7805000125935433
5548,0.1406781374574617
5549,0.34102539498296
5550,-0.0902160008134991
5551,-0.2667115478185135
5552,0.1745267751021364
5553,0.1326479467893289
5554,-0.2498707995166056
5555,0.80775618824943
5556,-0.4279643121109365
5557,0.1444850463346378
5558,0.0484008480404394
5559,0.0766963572595096
5560,-0.0402247195375041
5561,-0.2922913351949642
5562,0.500144584951999
5563,-0.1424082434110571
5564,-0.0458378715332136
5565,0.2272707031948566
5566,-0.5725653261542694
5567,-0.0633379529454331
5568,0.7931499861605391
5569,1.5937352275287613
5570,0.1964141697732395
5571,0.7923201789289782
5572,0.5404070095535156
5573,0.1694279397623554
5574,0.0724908380353899
5575,0.2792690730518894
5576,0.5701114604373498
5577,-0.0500684970107758
5578,-0.2818568021315801
5579,-0.2392051669181992
5580,1.271564644238718
5581,-0.1260065777507849
5582,0.0978200247722811
5583,2.5336703648725183
5584,0.1179109111336722
5585,0.544716859101942
5586,0.08242878361516
5587,0.0979722101788924
5588,0.109905511309434
5589,0.8223447464052984
5590,0.6600147043819267
5591,-0.2754011545020016
5592,0.8080021903077739
5593,-0.0018794926021662
5594,0.0086030970097821
5595,-0.2937539499530487
5596,0.1405504803847523
5597,-0.2461772875937378
5598,-0.1208237200846399
5599,1.2617024400004326
5600,0.3765249557127306
5601,0.8537373009256117
5602,2.102972016685736
5603,1.6626317164350986
5604,1.8118323588491576
5605,-0.3707462642704384
5606,-0.1752977172541555
5607,0.0221074750357423
5608,0.2746567587538446
5609,1.3424728205765626
5610,0.5498157016794991
5611,0.8818761938088495
5612,0.2167998429819977
5613,-0.2208225665082288
5614,0.509883151056848
5615,1.3304488381440702
5616,0.1104050071496232
5617,0.9420708867420398
5618,0.4863342211636106
5619,0.8089367979068558
5620,0.3119831873204617
5621,0.1108107400057585
5622,0.8207307559692973
5623,-0.126498810672205
5624,0.1154062642627558
5625,-0.1490780691727607
5626,0.1607289435106971
5627,-0.023506235329936
5628,0.4575770431293642
5629,0.5911316885171676
5630,0.0648561475456188
5631,0.2546135406271201
5632,1.101130037221799
5633,0.1419531604757342
5634,0.4489146800229517
5635,0.5827585994625317
5636,0.3985469245934074
5637,0.803810207044021
5638,0.2161881690718805
5639,-0.1284773887801319
5640,-0.1782828610928558
5641,0.0302582930227028
5642,0.016231745852508
5643,0.6594624898137831
5644,-0.0299913207159463
5645,1.0049329044127315
5646,0.3400354169599513
5647,0.1394697848083959
5648,0.0753049506904699
5649,0.7506766118605186
5650,0.1313595215410083
5651,0.2675938073525046
5652,1.6538737939308676
5653,0.1608160373875418
5654,0.1135840613699623
5655,-0.1536417069807746
5656,0.4342095958427634
5657,0.3497000376403212
5658,0.1182959200127813
5659,1.2702140708302578
5660,0.701067720104267
5661,0.152010121574694
5662,-0.3570407031087544
5663,0.6393010956020977
5664,-0.3401468588481697
5665,0.5695456394295282
5666,0.2506013754260532
5667,0.3048079533047332
5668,1.4837650389689316
5669,0.9506393733125684
5670,-0.3892828008640021
5671,-0.2147335190177287
5672,-0.072388395109866
5673,0.212622083328029
5674,0.1141766919362561
5675,-0.2407065783741373
5676,0.4137011591303576
5677,1.0481293691471008
5678,0.5890938967068262
5679,0.2649630910812452
5680,0.1174404677621325
5681,1.0031092400601422
5682,0.2232968045331425
5683,-0.1680193470828425
5684,1.2311514112101003
5685,-0.1844454594320299
5686,0.0722173300468265
5687,-0.1427061420640878
5688,0.289552347541413
5689,0.3881164074361778
5690,0.0350688651250974
5691,0.0722134115119763
5692,0.0415161499703207
5693,-0.3854828601235984
5694,0.7571469203340453
5695,0.6302520605440867
5696,0.3665270858161593
5697,-0.0176611129035338
5698,0.331306068547758
5699,0.3979199027510054
5700,0.2655251071675542
5701,0.4701218717668016
5702,0.0591843136834715
5703,0.1740763087728227
5704,-0.0274687355169525
5705,-0.2615505395263875
5706,-0.3311204054385457
5707,0.2062082569346965
5708,0.4336116305474424
5709,0.1530334921153817
5710,0.2228329094000536
5711,0.8098912573487895
5712,0.4477520411917486
5713,-0.0984440379517942
5714,0.4242045196657058
5715,1.533807231764626
5716,-0.0644747871450457
5717,1.4659675307253273
5718,0.5731572174072574
5719,-0.1768060862026607
5720,-0.1517768528299794
5721,-0.2762794165890927
5722,0.1442097606987415
5723,0.2192921390057478
5724,0.3838775234742435
5725,0.6708121225908696
5726,0.6894788631693132
5727,0.2813108296311473
5728,1.3788470310293377
5729,0.6452763610521342
5730,0.2879790912159394
5731,0.5103621437824706
5732,-0.0187812665102955
5733,0.1062637743929253
5734,0.6081444197589896
5735,0.0312385543690958
5736,0.0161750359548349
5737,0.1145410209089361
5738,0.2253373628198733
5739,0.4442279451249045
5740,0.1368765910611091
5741,-0.1346062043832113
5742,0.2913829826457603
5743,-0.2370090053577833
5744,-0.016670386799382
5745,-0.0712167508580414
5746,-0.0473424017314459
5747,0.4312927501405774
5748,1.0845738273032093
5749,0.2924714743421945
5750,0.8078741150969377
5751,0.4701881851267264
5752,0.7896775097953754
5753,0.7637702422555985
5754,-0.1411571576162343
5755,-0.3767133266885645
5756,0.3041618151119825
5757,0.6235560733176035
5758,0.5658907027791391
5759,0.1233436682263002
5760,0.2563600949160776
5761,0.3022017058055752
5762,0.1005775551485241
5763,0.067327088825043
5764,0.9877329449262452
5765,-0.3351453636821097
5766,-0.2463732693027276
5767,0.4641835926002469
5768,-0.0026503980087999
5769,0.6763553642746087
5770,-0.1859745769612296
5771,-0.2117436195330463
5772,0.4925821199174638
5773,0.0807640482695144
5774,1.4143777866219145
5775,0.3372407542042723
5776,0.2636888398593089
5777,-0.1492321806591274
5778,0.6165575316471941
5779,0.1671722234004549
5780,0.3653415973854987
5781,0.7651586289532324
5782,1.287177503211057
5783,0.156742895480505
5784,0.2310049717685725
5785,0.1549830237497487
5786,-0.3921082154929235
5787,0.8374424635522077
5788,0.2581652188878904
5789,0.4231736270524471
5790,0.5697037254647686
5791,0.2856828489656651
5792,-0.1443760992455018
5793,0.5327481578623474
5794,0.2112527552279073
5795,0.4327223190134326
5796,0.3083407626641181
5797,0.2854634526268891
5798,-0.3411205137836798
5799,0.575081378073889
5800,0.9453003723780852
5801,-0.3486838598509787
5802,1.5494603900542194
5803,0.5067549309649575
5804,0.8129497594534942
5805,0.0945706579699288
5806,1.0866272823008498
5807,0.6903387010606699
5808,0.1384569557921808
5809,0.163559978635627
5810,0.1285834404165942
5811,-0.0119898792710461
5812,0.0413458824232033
5813,-0.1546545491657471
5814,-0.2249554258528604
5815,1.692705970787126
5816,1.2443458464400727
5817,-0.3230615675594651
5818,-0.0633273884692081
5819,0.211420729453075
5820,1.0517620932937253
5821,-0.0422751268402217
5822,0.3306161109514991
5823,0.1132454172247585
5824,0.0781435928370672
5825,1.0034649835841545
5826,0.499188750766347
5827,0.3405206813254695
5828,-0.1059014361192964
5829,0.7424915645464045
5830,-0.1825158677171163
5831,1.4185961341341131
5832,2.4074182380818807
5833,0.3896716502021931
5834,2.1855166150345013
5835,0.5404072506097262
5836,0.6141155643755543
5837,-0.1153469407265016
5838,0.1637037525657092
5839,0.2880429022031971
5840,0.6419574632035685
5841,0.047754394385818
5842,0.0563208768641698
5843,-0.1482390616437201
5844,-0.1270697288764745
5845,-0.0473195151341927
5846,0.2070685114845092
5847,-0.1316122900447216
5848,0.5655065938410238
5849,0.0224116420706321
5850,0.3300585936403013
5851,0.6047336623393116
5852,0.7296526394760212
5853,0.819941977819612
5854,0.3069813281948426
5855,-0.1101015293865004
5856,-0.0634604812462477
5857,0.8914724447479339
5858,0.4790736037768308
5859,1.0054655896631668
5860,0.0743497219022746
5861,0.626604088494165
5862,-0.1583801968462533
5863,0.2301217286653807
5864,-0.1624516921492086
5865,0.8817176186076874
5866,1.0844073379324444
5867,-0.0567327151715449
5868,0.4934567121623892
5869,0.3527219314027792
5870,0.3555847506446286
5871,1.0334165434607452
5872,0.1475606119614938
5873,0.0717982831301842
5874,1.5888523019140348
5875,-0.2323202682278555
5876,0.2881189339411025
5877,0.7646128411289399
5878,0.1750372449739776
5879,0.2015615644888804
5880,0.200775653456571
5881,1.0269507960860946
5882,0.1480811758244773
5883,0.1014804615895781
5884,0.668645582935719
5885,0.3711216463143247
5886,0.422830301070535
5887,0.4996292773544397
5888,0.3439079792035231
5889,-0.0773596270053542
5890,0.3066022824773791
5891,-0.0591224030870346
5892,0.703553713280977
5893,0.8740349719096623
5894,0.2187475164616288
5895,-0.064392390043654
5896,-0.2813883823052618
5897,0.0456947695211578
5898,0.4562311410927111
5899,1.0605589576056538
5900,0.040758042200917
5901,-0.1295555807465638
